CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
80cbb3f85eae,eager_wiles9,0.00%,155.6MiB/1.907GiB,7.96%,1.78MB/37.7kB,2,0B/0B,0,23:38:03
2ad19cad1284,keen_varahamihira,0.00%,178.2MiB/1.907GiB,9.12%,4.17MB/58.3kB,3,0B/0B,0,23:38:03
26331b0f538c,nifty_jepsen,92.96%,184.1MiB/1.907GiB,9.43%,5.42MB/63.4kB,4,0B/0B,0,23:38:03
57f1d23e70e2,gracious_lovelace,0.00%,195.6MiB/1.907GiB,10.02%,5.67MB/80.9kB,5,0B/0B,0,23:38:03
2a7c03ec3999,thirsty_edison,0.00%,192.3MiB/1.907GiB,9.84%,5.69MB/113kB,6,0B/0B,0,23:38:03
95ef64e773c0,amazing_bassi,0.00%,180.6MiB/1.907GiB,9.25%,5.41MB/52.6kB,7,0B/0B,0,23:38:03
cf516eef6e64,blissful_turing8,0.00%,193MiB/1.907GiB,9.88%,5.71MB/101kB,8,0B/0B,0,23:38:03
cd3bf0077170,elated_lovelace8,0.00%,188.7MiB/1.907GiB,9.66%,5.67MB/86.1kB,9,0B/0B,0,23:38:03
80cbb3f85eae,eager_wiles9,0.00%,203.2MiB/1.907GiB,10.40%,7.33MB/116kB,2,0B/0B,0,23:39:13
2ad19cad1284,keen_varahamihira,0.00%,203.4MiB/1.907GiB,10.41%,7.35MB/95kB,3,0B/0B,0,23:39:13
26331b0f538c,nifty_jepsen,94.27%,216.8MiB/1.907GiB,11.10%,7.33MB/95.1kB,4,0B/811kB,0,23:39:13
57f1d23e70e2,gracious_lovelace,102.98%,236.5MiB/1.907GiB,12.11%,7.33MB/95.4kB,5,0B/909kB,0,23:39:13
2a7c03ec3999,thirsty_edison,105.29%,227.5MiB/1.907GiB,11.65%,7.35MB/141kB,6,0B/508kB,0,23:39:13
95ef64e773c0,amazing_bassi,106.78%,233.3MiB/1.907GiB,11.95%,7.32MB/93.3kB,7,0B/1.9MB,0,23:39:13
cf516eef6e64,blissful_turing8,0.00%,324.2MiB/1.907GiB,16.60%,7.39MB/1.34MB,8,0B/2.17MB,0,23:39:13
cd3bf0077170,elated_lovelace8,0.00%,320.1MiB/1.907GiB,16.39%,7.36MB/1.29MB,9,0B/1.38MB,0,23:39:13
