CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
3d55aa15a874,hardcore_keller,102.14%,143.2MiB/1.907GiB,7.33%,969kB/27.3kB,2,0B/0B,0,20:57:56
e6652877768d,condescending_goodall2,103.80%,181.8MiB/1.907GiB,9.31%,4.19MB/70.3kB,3,0B/0B,0,20:57:56
abe166ecbc4f,hopeful_shannon,240.20%,190MiB/1.907GiB,9.73%,4.16MB/56.8kB,4,0B/0B,0,20:57:56
025c9ca8ab65,quirky_stallman,102.25%,194.1MiB/1.907GiB,9.94%,5.65MB/72.8kB,5,0B/0B,0,20:57:56
f0a0f940273e,priceless_elbakyan,0.00%,194.5MiB/1.907GiB,9.96%,5.69MB/89.5kB,6,0B/0B,0,20:57:56
028359ceb385,condescending_kepler,1.96%,201.8MiB/1.907GiB,10.33%,7.33MB/99.8kB,7,0B/0B,0,20:57:56
4929e546f09d,compassionate_panini,99.65%,204.6MiB/1.907GiB,10.48%,7.34MB/121kB,8,0B/0B,0,20:57:56
14ab85ee00ad,pedantic_hermann,56.32%,213.4MiB/1.907GiB,10.93%,7.33MB/132kB,9,0B/0B,0,20:57:56
7ac3f9294851,mystifying_franklin,101.74%,216.8MiB/1.907GiB,11.10%,7.34MB/116kB,10,0B/0B,0,20:57:56
8d03bbd222f8,flamboyant_stonebraker,95.87%,229.3MiB/1.907GiB,11.74%,7.38MB/104kB,11,0B/0B,0,20:57:56
cc1fcc14409e,naughty_mahavira8,102.85%,225.3MiB/1.907GiB,11.54%,7.34MB/107kB,12,0B/393kB,0,20:57:56
b79a61474aa4,distracted_kilby0,27.86%,231MiB/1.907GiB,11.83%,7.34MB/118kB,13,0B/1.02MB,0,20:57:56
a67fad3756fc,romantic_sinoussi,0.00%,324.7MiB/1.907GiB,16.62%,7.34MB/130kB,14,0B/1.02MB,0,20:57:56
96e44903bd4e,gifted_hoover,0.00%,403.1MiB/1.907GiB,20.64%,7.38MB/2.34MB,15,0B/1.09MB,0,20:57:56
c8b804c88567,pedantic_stonebraker,0.00%,396.1MiB/1.907GiB,20.28%,7.35MB/2.33MB,16,0B/1.02MB,0,20:57:56
1d7572978e07,awesome_hoover,0.00%,413.7MiB/1.907GiB,21.18%,7.36MB/2.34MB,17,0B/1.02MB,0,20:57:56
