CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
553c59fb7fe6,dazzling_swanson,0.00%,158.6MiB/1.907GiB,8.12%,1.79MB/49.5kB,2,0B/0B,0,17:59:40
212dca844bd7,elegant_elion,0.00%,157.9MiB/1.907GiB,8.08%,1.8MB/47.2kB,3,0B/0B,0,17:59:40
67787c4107f9,jolly_agnesi2,0.00%,156.3MiB/1.907GiB,8.00%,1.79MB/38.2kB,4,0B/0B,0,17:59:40
120d0151cdb6,determined_stallman,0.00%,159.5MiB/1.907GiB,8.17%,1.79MB/45.2kB,5,0B/0B,0,17:59:40
d0bbdd2652f9,blissful_boyd,101.14%,174.6MiB/1.907GiB,8.94%,4.09MB/66.6kB,6,0B/0B,0,17:59:40
80d03e8df562,heuristic_newton,0.00%,182.9MiB/1.907GiB,9.36%,4.49MB/69.1kB,7,0B/0B,0,17:59:40
db5981278a7b,friendly_jennings8,100.77%,188.9MiB/1.907GiB,9.67%,5.82MB/83.5kB,8,0B/0B,0,17:59:40
88b106445033,goofy_clarke,0.00%,193.1MiB/1.907GiB,9.88%,6.01MB/89.7kB,9,0B/0B,0,17:59:40
84667fb6df6d,nifty_lichterman,100.94%,190.9MiB/1.907GiB,9.77%,6.02MB/98.8kB,10,0B/0B,0,17:59:40
996f6809e847,fervent_hugle,42.77%,193.9MiB/1.907GiB,9.93%,7.65MB/104kB,11,0B/0B,0,17:59:40
41888382ce31,elegant_dubinsky,100.30%,206.6MiB/1.907GiB,10.58%,7.68MB/97.2kB,12,0B/0B,0,17:59:40
016220bb488b,blissful_fermat,88.97%,208.2MiB/1.907GiB,10.66%,7.67MB/127kB,13,0B/0B,0,17:59:40
82fd36688681,compassionate_meninsky,104.27%,216.5MiB/1.907GiB,11.09%,7.71MB/137kB,14,0B/0B,0,17:59:40
20f438dff9fd,wonderful_goldberg3,99.91%,207.6MiB/1.907GiB,10.63%,7.67MB/100kB,15,0B/0B,0,17:59:40
