calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
13.52,4.45,206.3,1.85,0.0,0.0,0.0,13.72,16.04,37.96
1.01,0.0,0.0,0.0,4356.218956284348,0.44889498087338225,-41.75479260982029,0.0,2.39,18.31
0.96,0.0,0.0,0.0,1324.7705138719816,0.3434554184156913,-1.1038095454666808,0.0,2.39,20.07
0.64,0.0,0.0,0.0,3770.475356010545,0.4444317293819612,-38.721653736853895,0.0,7.29,21.47
1.24,0.0,0.0,0.0,3433.3398896031185,0.4534228327798198,-42.48293263681897,0.0,2.75,15.92
1.31,0.0,0.0,0.0,1385.3882884928196,0.3436266441015776,-1.1202469604997018,0.0,2.59,17.57
1.66,0.0,0.0,0.0,12939.167276779284,0.4523749660816025,-39.35721238020369,0.0,6.26,31.55
0.7,0.0,0.0,0.0,4883.601682194758,0.4472394433007676,-41.7165817022247,0.0,10.69,31.04
0.73,0.0,0.0,0.0,973.7558210946148,0.3416472055114503,-1.101013923487857,0.0,11.31,31.03
0.97,0.0,0.0,0.0,4018.513814132016,0.4349839805349814,-37.78792187242582,0.0,10.61,29.0
2.45,0.0,0.0,0.0,4990.949335355878,0.4440716556917253,-41.67280122232968,0.0,2.6,17.48
0.44,0.0,0.0,0.0,904.3128872630743,0.3425691645100906,-1.0945326007588148,0.0,8.89,29.42
0.75,0.0,0.0,0.0,5380.078812813956,0.4447419995788961,-38.498257402862066,0.0,5.63,26.57
0.47,0.0,0.0,0.0,10336.70212317663,0.44546456961162334,-41.82432093779595,0.0,2.68,19.57
0.39,0.0,0.0,0.0,1151.5795716714715,0.3399221561661637,-1.0696574472143745,0.0,3.14,18.5
0.44,0.0,0.0,0.0,7998.67909444094,0.4440636239996438,-38.212447343278725,0.0,2.49,17.63
0.57,0.0,0.0,0.0,7196.2040555951535,0.4542115711505242,-42.57377489274472,0.0,10.65,29.61
