CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
96fc815ad3af,blissful_mccarthy,99.92%,194.9MiB/1.907GiB,9.98%,5.75MB/62.4kB,2,0B/0B,0,15:17:50
fb6cdbc258da,agitated_heyrovsky,89.99%,204.7MiB/1.907GiB,10.48%,7.85MB/91.9kB,3,0B/0B,0,15:17:50
bebccc26ee7b,clever_nightingale,0.00%,212.9MiB/1.907GiB,10.90%,7.66MB/95.6kB,4,0B/4.15MB,0,15:17:50
eecac5b68747,agitated_beaver,99.26%,233MiB/1.907GiB,11.93%,7.72MB/127kB,5,0B/4.16MB,0,15:17:50
c8bf60a7d8b6,gracious_beaver,99.97%,231.9MiB/1.907GiB,11.88%,7.69MB/131kB,6,532kB/6.32MB,0,15:17:50
af3f180decd8,inspiring_raman6,100.37%,237.7MiB/1.907GiB,12.17%,7.65MB/94.5kB,7,0B/4.85MB,0,15:17:50
945142640c8b,inspiring_hawking,99.21%,531.7MiB/1.907GiB,27.23%,7.7MB/131kB,8,0B/5.25MB,0,15:17:50
2adb6a69053c,sleepy_proskuriakova,0.00%,805.3MiB/1.907GiB,41.23%,7.69MB/8.88MB,9,0B/5.25MB,0,15:17:50
d40a1ef7e7d7,silly_spence,0.00%,777.3MiB/1.907GiB,39.80%,7.71MB/8.9MB,10,7.86MB/1.02MB,0,15:17:50
3e0829cf5d2b,laughing_einstein,0.00%,765MiB/1.907GiB,39.17%,7.69MB/8.88MB,11,18.4MB/1.02MB,0,15:17:50
76978aa80624,admiring_villani,0.00%,801.5MiB/1.907GiB,41.04%,7.76MB/8.91MB,12,0B/1.02MB,0,15:17:50
a21ae0d23a08,loving_jones,0.00%,804MiB/1.907GiB,41.17%,7.76MB/9.06MB,13,0B/1.02MB,0,15:17:50
92057ba86bc9,hopeful_johnson,0.00%,771.5MiB/1.907GiB,39.50%,7.77MB/9.06MB,14,15.6MB/1.02MB,0,15:17:50
0aa8e4118c3b,romantic_yonath,0.00%,813.8MiB/1.907GiB,41.67%,7.71MB/8.89MB,15,8.19kB/1.09MB,0,15:17:50
2e6552fcd996,eager_dubinsky0,1.25%,799.7MiB/1.907GiB,40.95%,7.7MB/8.9MB,16,0B/1.02MB,0,15:17:50
468318137f1c,distracted_carson,0.00%,754.3MiB/1.907GiB,38.62%,7.72MB/8.92MB,17,21.5MB/1.02MB,0,15:17:50
