CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
72eae283f29e,agitated_mccarthy,102.77%,154.5MiB/1.907GiB,7.91%,1.75MB/29kB,2,0B/0B,0,06:16:03
0461889c8a66,affectionate_wilson,102.12%,159.2MiB/1.907GiB,8.15%,1.75MB/33.4kB,3,0B/0B,0,06:16:03
a531293813cd,cocky_brattain,107.78%,167.4MiB/1.907GiB,8.57%,1.79MB/43.8kB,4,0B/0B,0,06:16:03
74ccc3b40b80,musing_haibt,0.00%,183MiB/1.907GiB,9.37%,4.14MB/50.5kB,5,0B/0B,0,06:16:03
2b70f2d9b2bf,modest_babbage,104.41%,198MiB/1.907GiB,10.14%,5.54MB/68.6kB,6,0B/0B,0,06:16:03
416a480c22e0,jovial_yonath,0.00%,189MiB/1.907GiB,9.67%,5.83MB/122kB,7,0B/0B,0,06:16:03
51ed2cc40913,naughty_hodgkin,103.17%,194.8MiB/1.907GiB,9.98%,5.67MB/91.2kB,8,0B/0B,0,06:16:03
69f933ea8266,quizzical_hawking,100.18%,202.3MiB/1.907GiB,10.36%,7.32MB/96.6kB,9,0B/0B,0,06:16:03
72eae283f29e,agitated_mccarthy,101.76%,231.8MiB/1.907GiB,11.87%,7.37MB/93.3kB,2,0B/1.08MB,0,06:17:21
0461889c8a66,affectionate_wilson,100.55%,227.8MiB/1.907GiB,11.66%,7.36MB/94.2kB,3,0B/1.18MB,0,06:17:21
a531293813cd,cocky_brattain,104.35%,232.7MiB/1.907GiB,11.91%,7.33MB/105kB,4,0B/1.2MB,0,06:17:21
74ccc3b40b80,musing_haibt,100.25%,228MiB/1.907GiB,11.68%,7.33MB/98.8kB,5,0B/2.16MB,0,06:17:21
2b70f2d9b2bf,modest_babbage,105.67%,283.4MiB/1.907GiB,14.51%,7.33MB/241kB,6,0B/2.17MB,0,06:17:21
416a480c22e0,jovial_yonath,0.00%,321MiB/1.907GiB,16.44%,7.55MB/1.34MB,7,0B/2.17MB,0,06:17:21
51ed2cc40913,naughty_hodgkin,0.00%,329.5MiB/1.907GiB,16.87%,7.34MB/1.3MB,8,0B/2.17MB,0,06:17:21
69f933ea8266,quizzical_hawking,0.00%,326.6MiB/1.907GiB,16.72%,7.35MB/1.3MB,9,0B/2.17MB,0,06:17:21
