CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
33cdc8d493c8,practical_lichterman,83.62%,157MiB/1.907GiB,8.04%,1.8MB/45.8kB,2,0B/0B,0,00:00:36
2cd08b65a8df,jolly_tereshkova,0.00%,160.3MiB/1.907GiB,8.21%,1.8MB/45.4kB,3,0B/0B,0,00:00:36
ba5dc04190cc,stupefied_leavitt,105.73%,171.3MiB/1.907GiB,8.77%,3.63MB/54.4kB,4,0B/0B,0,00:00:36
c8e4fa721ef8,heuristic_liskov,0.00%,177.8MiB/1.907GiB,9.10%,4.17MB/65.2kB,5,0B/0B,0,00:00:36
44269a3860a0,relaxed_curie,102.21%,183.5MiB/1.907GiB,9.39%,4.15MB/53.6kB,6,0B/0B,0,00:00:36
2868bb2c111a,hopeful_hoover,0.00%,185.4MiB/1.907GiB,9.49%,4.15MB/59.2kB,7,0B/0B,0,00:00:36
0bc6d8362a54,focused_euler,100.67%,190.9MiB/1.907GiB,9.77%,5.46MB/68.3kB,8,0B/0B,0,00:00:36
3a37b14b3b18,clever_hypatia,0.00%,195.4MiB/1.907GiB,10.01%,5.68MB/87.8kB,9,0B/0B,0,00:00:36
4f993d7dec2c,trusting_easley,0.00%,206.1MiB/1.907GiB,10.55%,5.68MB/108kB,10,0B/0B,0,00:00:36
e083180a1768,vigorous_nightingale,0.00%,200.6MiB/1.907GiB,10.27%,5.71MB/111kB,11,0B/0B,0,00:00:36
18c8150391cb,reverent_villani3,102.71%,190.6MiB/1.907GiB,9.76%,5.68MB/89.9kB,12,0B/0B,0,00:00:36
0eb456e34a70,upbeat_chebyshev,47.43%,210.2MiB/1.907GiB,10.76%,7.33MB/91.2kB,13,0B/0B,0,00:00:36
7352e960eca1,focused_noether,92.29%,208MiB/1.907GiB,10.65%,7.33MB/89.5kB,14,0B/0B,0,00:00:36
d6d4eef87c88,vigilant_sammet,0.00%,206.7MiB/1.907GiB,10.58%,7.33MB/94.9kB,15,0B/0B,0,00:00:36
38eaa5757b4b,laughing_franklin,102.23%,216.6MiB/1.907GiB,11.09%,7.35MB/110kB,16,0B/0B,0,00:00:36
e9120a7ad6e2,flamboyant_kalam,101.67%,229.1MiB/1.907GiB,11.73%,7.35MB/107kB,17,0B/0B,0,00:00:36
33cdc8d493c8,practical_lichterman,0.00%,222.8MiB/1.907GiB,11.41%,7.34MB/107kB,2,0B/2.17MB,0,00:02:54
2cd08b65a8df,jolly_tereshkova,0.00%,227.9MiB/1.907GiB,11.67%,7.37MB/111kB,3,0B/2.17MB,0,00:02:54
ba5dc04190cc,stupefied_leavitt,0.00%,231.4MiB/1.907GiB,11.85%,7.35MB/109kB,4,0B/2.17MB,0,00:02:54
c8e4fa721ef8,heuristic_liskov,0.00%,224.9MiB/1.907GiB,11.51%,7.36MB/114kB,5,0B/2.17MB,0,00:02:54
44269a3860a0,relaxed_curie,0.00%,230.6MiB/1.907GiB,11.81%,7.33MB/124kB,6,0B/2.17MB,0,00:02:54
2868bb2c111a,hopeful_hoover,101.77%,228.4MiB/1.907GiB,11.69%,7.32MB/102kB,7,0B/1.77MB,0,00:02:54
0bc6d8362a54,focused_euler,102.35%,324.8MiB/1.907GiB,16.63%,7.38MB/130kB,8,0B/2.17MB,0,00:02:54
3a37b14b3b18,clever_hypatia,0.00%,327.6MiB/1.907GiB,16.77%,7.35MB/132kB,9,0B/2.17MB,0,00:02:54
4f993d7dec2c,trusting_easley,0.00%,419.8MiB/1.907GiB,21.49%,7.41MB/2.48MB,10,0B/1.02MB,0,00:02:54
e083180a1768,vigorous_nightingale,0.24%,412.6MiB/1.907GiB,21.13%,7.39MB/2.36MB,11,0B/1.02MB,0,00:02:54
18c8150391cb,reverent_villani3,0.00%,389.2MiB/1.907GiB,19.93%,7.37MB/2.34MB,12,0B/1.02MB,0,00:02:54
0eb456e34a70,upbeat_chebyshev,0.00%,418.1MiB/1.907GiB,21.41%,7.36MB/2.34MB,13,0B/1.02MB,0,00:02:54
7352e960eca1,focused_noether,0.00%,406.3MiB/1.907GiB,20.80%,7.36MB/2.34MB,14,0B/1.02MB,0,00:02:54
d6d4eef87c88,vigilant_sammet,0.40%,400.6MiB/1.907GiB,20.51%,7.37MB/2.34MB,15,0B/1.02MB,0,00:02:54
38eaa5757b4b,laughing_franklin,0.00%,403.6MiB/1.907GiB,20.67%,7.38MB/2.35MB,16,0B/1.02MB,0,00:02:54
e9120a7ad6e2,flamboyant_kalam,0.00%,394.8MiB/1.907GiB,20.21%,7.38MB/2.35MB,17,0B/1.02MB,0,00:02:54
d6d4eef87c88,vigilant_sammet,0.00%,400.6MiB/1.907GiB,20.51%,7.37MB/2.34MB,15,0B/1.02MB,0,00:06:04
38eaa5757b4b,laughing_franklin,0.00%,17MiB/1.907GiB,0.87%,7.38MB/2.35MB,16,0B/1.02MB,0,00:06:04
e9120a7ad6e2,flamboyant_kalam,8.08%,394.8MiB/1.907GiB,20.21%,7.38MB/2.35MB,17,0B/1.02MB,0,00:06:04
