calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
10.27,4.76,102.08,1.21,0.0,0.0,0.0,11.53,6.54,28.47
0.64,0.0,0.0,0.0,1675.5295351011555,0.6419883397347358,-4.418535925052703,0.0,1.21,17.87
0.57,0.0,0.0,0.0,4377.619421662823,0.8346999571809541,-72.76496313643426,0.0,1.22,20.2
1.25,0.0,0.0,0.0,1889.3333116719969,0.6537681929245239,-4.514681170983575,0.0,3.41,22.38
0.58,0.0,0.0,0.0,5676.163720961653,0.8285915837884762,-72.50526709920425,0.0,1.22,17.34
0.78,0.0,0.0,0.0,1143.8707188468632,0.6438102361292493,-4.322117726034542,0.0,1.57,22.86
1.61,0.0,0.0,0.0,18402.7067831002,0.8036975218132852,-69.64740028573719,0.0,1.23,18.09
0.73,0.0,0.0,0.0,1367.0782851567797,0.6463534905843347,-4.381037255568376,0.0,3.4,21.81
0.97,0.0,0.0,0.0,4908.830923672739,0.8116415868807243,-72.22366285576233,0.0,3.4,22.08
0.46,0.0,0.0,0.0,992.872321842035,0.6588421510188186,-4.452730387111335,0.0,1.22,18.44
0.43,0.0,0.0,0.0,5844.294100188045,0.8161989354141787,-70.93369082248577,0.0,1.22,17.71
1.61,0.0,0.0,0.0,920.3679010853272,0.6424350429111416,-4.532440167971581,0.0,1.23,17.6
0.49,0.0,0.0,0.0,7028.914523559082,0.8168481516737451,-70.99705124590174,0.0,1.21,20.11
0.65,0.0,0.0,0.0,1187.8167944962595,0.6648031967584699,-4.805709459039137,0.0,2.82,20.43
0.61,0.0,0.0,0.0,5709.106075033403,0.8244772911772175,-71.14332464892392,0.0,3.4,20.95
0.43,0.0,0.0,0.0,908.145329371452,0.6551450307008612,-4.5828636574117505,0.0,3.43,23.16
0.85,0.0,0.0,0.0,6375.816737758732,0.8365723559397938,-72.65490261692536,0.0,3.41,20.71
