CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
7b867e1911dc,wizardly_ritchie,100.81%,191.1MiB/1.907GiB,9.79%,5.68MB/73.2kB,2,0B/0B,0,18:34:25
0257a33ca607,agitated_cray,65.48%,218.3MiB/1.907GiB,11.18%,7.32MB/80kB,3,0B/0B,0,18:34:25
bf6cbcd654e8,awesome_mccarthy,103.32%,212.3MiB/1.907GiB,10.87%,7.33MB/92.9kB,4,0B/0B,0,18:34:25
d9b3389db249,gifted_brown8,103.26%,224.5MiB/1.907GiB,11.50%,7.35MB/107kB,5,0B/16.4kB,0,18:34:25
0b022cabb498,suspicious_goldwasser,100.69%,239.9MiB/1.907GiB,12.29%,7.32MB/91.6kB,6,0B/115kB,0,18:34:25
076e26f62587,nostalgic_chandrasekhar,100.87%,228.7MiB/1.907GiB,11.71%,7.33MB/103kB,7,0B/1.89MB,0,18:34:25
327b8bea4246,happy_heyrovsky,105.07%,233.8MiB/1.907GiB,11.97%,7.38MB/104kB,8,0B/1.9MB,0,18:34:25
cda1fda16d02,elated_yalow7,27.30%,332.5MiB/1.907GiB,17.03%,7.38MB/1.29MB,9,0B/1.11MB,0,18:34:25
0257a33ca607,agitated_cray,0.00%,334.7MiB/1.907GiB,17.14%,7.34MB/1.28MB,3,0B/1.11MB,0,18:35:46
bf6cbcd654e8,awesome_mccarthy,0.00%,330.1MiB/1.907GiB,16.90%,7.35MB/1.3MB,4,0B/1.11MB,0,18:35:46
d9b3389db249,gifted_brown8,0.00%,326.8MiB/1.907GiB,16.73%,7.38MB/1.3MB,5,0B/1.11MB,0,18:35:46
0b022cabb498,suspicious_goldwasser,0.00%,320.7MiB/1.907GiB,16.42%,7.34MB/1.33MB,6,0B/1.11MB,0,18:35:46
076e26f62587,nostalgic_chandrasekhar,0.00%,326MiB/1.907GiB,16.69%,7.35MB/1.29MB,7,0B/1.9MB,0,18:35:46
327b8bea4246,happy_heyrovsky,0.00%,323.8MiB/1.907GiB,16.58%,7.4MB/1.29MB,8,0B/1.9MB,0,18:35:46
cda1fda16d02,elated_yalow7,0.00%,332.4MiB/1.907GiB,17.02%,7.38MB/1.29MB,9,0B/1.11MB,0,18:35:46
d9b3389db249,gifted_brown8,0.00%,326.8MiB/1.907GiB,16.73%,7.38MB/1.3MB,5,0B/1.11MB,0,18:37:05
0b022cabb498,suspicious_goldwasser,0.00%,320.7MiB/1.907GiB,16.42%,7.34MB/1.33MB,6,0B/1.11MB,0,18:37:05
076e26f62587,nostalgic_chandrasekhar,0.00%,329.3MiB/1.907GiB,16.86%,7.35MB/1.29MB,7,0B/1.9MB,0,18:37:05
327b8bea4246,happy_heyrovsky,0.00%,323.8MiB/1.907GiB,16.58%,7.4MB/1.29MB,8,0B/1.9MB,0,18:37:05
cda1fda16d02,elated_yalow7,0.00%,332.4MiB/1.907GiB,17.02%,7.38MB/1.29MB,9,0B/1.11MB,0,18:37:05
076e26f62587,nostalgic_chandrasekhar,0.00%,342.7MiB/1.907GiB,17.55%,7.35MB/1.29MB,7,0B/1.9MB,0,18:37:52
327b8bea4246,happy_heyrovsky,0.00%,323.8MiB/1.907GiB,16.58%,7.4MB/1.29MB,8,0B/1.9MB,0,18:37:52
cda1fda16d02,elated_yalow7,0.00%,332.4MiB/1.907GiB,17.02%,7.38MB/1.29MB,9,0B/1.11MB,0,18:37:52
