CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
057cf81c4ada,agitated_brattain,0.00%,155.6MiB/1.907GiB,7.97%,1.79MB/42.6kB,2,0B/0B,0,12:15:06
4231553ceb5c,sharp_carson1,0.00%,157.9MiB/1.907GiB,8.09%,1.79MB/34.1kB,3,0B/0B,0,12:15:06
7cb2963e4d41,pedantic_blackwell,102.23%,145.2MiB/1.907GiB,7.44%,1.75MB/25.5kB,4,0B/0B,0,12:15:06
4276b42ed8cf,sad_pare,100.98%,159.4MiB/1.907GiB,8.16%,1.79MB/43.7kB,5,0B/0B,0,12:15:06
c17cf6204dcd,modest_carson,102.53%,206.2MiB/1.907GiB,10.56%,3.64MB/47.4kB,6,0B/0B,0,12:15:06
228b441242d9,epic_elbakyan,49.07%,183.8MiB/1.907GiB,9.41%,4.19MB/55.2kB,7,0B/0B,0,12:15:06
c55d4e5d8c5f,thirsty_wozniak,0.00%,194.4MiB/1.907GiB,9.95%,5.68MB/90.9kB,8,0B/0B,0,12:15:06
789869b8bfd7,blissful_cray,0.00%,191.3MiB/1.907GiB,9.80%,5.67MB/80.6kB,9,0B/0B,0,12:15:06
fa13d8eb6592,eloquent_vaughan,11.58%,191.6MiB/1.907GiB,9.81%,5.7MB/97.6kB,10,0B/0B,0,12:15:06
b9b7e7a733d4,inspiring_babbage2,0.01%,193.6MiB/1.907GiB,9.91%,5.76MB/108kB,11,0B/0B,0,12:15:06
dd4b4e6469ac,hopeful_goodall,0.00%,199.1MiB/1.907GiB,10.19%,7.34MB/124kB,12,0B/0B,0,12:15:06
eb5e2b6714c3,zen_knuth,0.00%,207.7MiB/1.907GiB,10.64%,7.32MB/98.9kB,13,0B/0B,0,12:15:06
4c77ce20ce0f,vibrant_hermann,16.74%,195.7MiB/1.907GiB,10.02%,7.31MB/121kB,14,0B/0B,0,12:15:06
05b241bfe586,condescending_albattani,0.00%,216.2MiB/1.907GiB,11.07%,7.35MB/109kB,15,0B/0B,0,12:15:06
cc1bda36c51c,elastic_poincare,102.52%,208.1MiB/1.907GiB,10.65%,7.36MB/104kB,16,0B/0B,0,12:15:06
83d353de0dbd,eloquent_chandrasekhar,103.22%,205.2MiB/1.907GiB,10.51%,7.34MB/121kB,17,0B/0B,0,12:15:06
057cf81c4ada,agitated_brattain,99.48%,221.5MiB/1.907GiB,11.34%,7.37MB/104kB,2,0B/16.4kB,0,12:17:39
4231553ceb5c,sharp_carson1,101.34%,239.1MiB/1.907GiB,12.24%,7.32MB/86.2kB,3,0B/115kB,0,12:17:39
7cb2963e4d41,pedantic_blackwell,0.00%,224MiB/1.907GiB,11.47%,7.33MB/95.6kB,4,0B/1.9MB,0,12:17:39
4276b42ed8cf,sad_pare,92.55%,227.2MiB/1.907GiB,11.63%,7.34MB/128kB,5,0B/311kB,0,12:17:39
c17cf6204dcd,modest_carson,0.00%,253.5MiB/1.907GiB,12.98%,7.34MB/104kB,6,0B/1.11MB,0,12:17:39
228b441242d9,epic_elbakyan,0.00%,322.7MiB/1.907GiB,16.52%,7.38MB/121kB,7,0B/1.11MB,0,12:17:39
c55d4e5d8c5f,thirsty_wozniak,102.15%,385MiB/1.907GiB,19.71%,7.36MB/283kB,8,0B/1.9MB,0,12:17:39
789869b8bfd7,blissful_cray,0.00%,400.8MiB/1.907GiB,20.52%,7.37MB/2.34MB,9,0B/1.9MB,0,12:17:39
fa13d8eb6592,eloquent_vaughan,0.00%,404.8MiB/1.907GiB,20.72%,7.4MB/2.41MB,10,0B/1.02MB,0,12:17:39
b9b7e7a733d4,inspiring_babbage2,0.00%,410.7MiB/1.907GiB,21.03%,7.45MB/2.36MB,11,0B/1.02MB,0,12:17:39
