CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
2e0a2c823625,eloquent_liskov,96.22%,192MiB/1.907GiB,9.83%,5.98MB/81.8kB,2,0B/0B,0,14:27:58
e55d41093a90,modest_pare,0.00%,196.9MiB/1.907GiB,10.08%,6.12MB/108kB,3,0B/0B,0,14:27:58
3b87e45d9110,determined_bardeen,9.29%,206.1MiB/1.907GiB,10.55%,7.76MB/96.8kB,4,0B/0B,0,14:27:58
bd1f7ce7cac9,serene_bhaskara,101.91%,208.2MiB/1.907GiB,10.66%,7.78MB/106kB,5,0B/1.06MB,0,14:27:58
34b24469c271,compassionate_varahamihira,0.00%,209MiB/1.907GiB,10.70%,7.78MB/106kB,6,0B/1.06MB,0,14:27:58
3bee7738e17e,lucid_ramanujan,85.32%,224.6MiB/1.907GiB,11.50%,7.79MB/108kB,7,0B/1.08MB,0,14:27:58
ce2646b0aa11,kind_euler,100.35%,238.8MiB/1.907GiB,12.23%,7.79MB/108kB,8,0B/1.18MB,0,14:27:58
b24d3cea5934,determined_volhard4,102.96%,223.6MiB/1.907GiB,11.45%,7.79MB/129kB,9,0B/1.87MB,0,14:27:58
f69e431d015e,naughty_pare,100.35%,244.3MiB/1.907GiB,12.51%,7.79MB/125kB,10,0B/1.02MB,0,14:27:58
5aa55062e1a6,infallible_almeida,27.44%,387.3MiB/1.907GiB,19.83%,7.82MB/2.37MB,11,0B/1.02MB,0,14:27:58
d831cb4f3b8d,fervent_bhaskara,0.00%,419.3MiB/1.907GiB,21.47%,7.83MB/2.33MB,12,0B/1.02MB,0,14:27:58
ca85d5dbbeef,affectionate_payne,0.00%,393.4MiB/1.907GiB,20.14%,7.83MB/2.37MB,13,520kB/1.03MB,0,14:27:58
9db9e88c464c,hopeful_lumiere,0.00%,405.2MiB/1.907GiB,20.74%,7.81MB/2.35MB,14,61.4kB/1.02MB,0,14:27:58
81e0ac0411e5,mystifying_elion,0.00%,403.9MiB/1.907GiB,20.68%,7.82MB/2.43MB,15,0B/1.02MB,0,14:27:58
1df5ecda46bb,quizzical_wing,0.04%,407.5MiB/1.907GiB,20.87%,7.81MB/2.36MB,16,0B/1.02MB,0,14:27:58
62ea6d03697d,frosty_gates,0.00%,401.1MiB/1.907GiB,20.54%,7.83MB/2.34MB,17,0B/1.02MB,0,14:27:58
