calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
13.56,4.6,121.52,7.62,0.0,0.0,0.0,3.72,7.87,40.58
2.72,0.0,0.0,0.0,990.2101945925948,0.5635878664490183,-3.4492408520705906,0.0,1.67,16.8
0.42,0.0,0.0,0.0,6163.220577918978,0.7022081201255792,-61.32480337962364,0.0,2.18,17.48
0.54,0.0,0.0,0.0,1869.8383947711857,0.5652111653934399,-3.4154615619376454,0.0,3.81,19.83
0.44,0.0,0.0,0.0,5099.277558751394,0.7224656435789405,-61.24980114223762,0.0,4.84,35.92
1.9,0.0,0.0,0.0,1811.5684947061047,0.5675947431462935,-3.411704368466803,0.0,4.88,34.89
0.43,0.0,0.0,0.0,6024.126423815526,0.7221246727005733,-61.66124108232369,0.0,5.0,30.77
0.45,0.0,0.0,0.0,1240.376224450124,0.5589455155109094,-3.481363474684085,0.0,4.88,35.55
0.39,0.0,0.0,0.0,9638.702874686684,0.7177264817142353,-62.71759077896364,0.0,4.98,35.42
