CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
5b6dca9b3091,thirsty_pare,100.28%,183MiB/1.907GiB,9.37%,3.64MB/50kB,2,0B/0B,0,09:17:12
97a05a2a4be3,vigorous_pare,94.13%,185.1MiB/1.907GiB,9.47%,5.88MB/56.2kB,3,0B/0B,0,09:17:12
fb857c30c700,kind_kalam,0.00%,204.8MiB/1.907GiB,10.49%,7.76MB/125kB,4,0B/0B,0,09:17:12
2a994f68aefc,priceless_einstein,0.05%,205.7MiB/1.907GiB,10.53%,7.81MB/172kB,5,0B/0B,0,09:17:12
c64c8b8be143,brave_shannon5,56.30%,211MiB/1.907GiB,10.80%,7.79MB/107kB,6,0B/795kB,0,09:17:12
df929bd3a8d0,flamboyant_hugle,103.35%,226.3MiB/1.907GiB,11.58%,7.77MB/109kB,7,0B/1.08MB,0,09:17:12
d0c0b84fe550,hopeful_carson,105.93%,247.9MiB/1.907GiB,12.69%,7.81MB/140kB,8,0B/909kB,0,09:17:12
ed8f5655ebe1,cranky_mendeleev,83.40%,246.3MiB/1.907GiB,12.61%,7.85MB/114kB,9,0B/115kB,0,09:17:12
7edbfe677e7c,festive_minsky,101.65%,224.1MiB/1.907GiB,11.47%,7.8MB/126kB,10,0B/623kB,0,09:17:12
229d332533c2,adoring_agnesi,0.00%,225.6MiB/1.907GiB,11.55%,7.77MB/99.1kB,11,0B/1.09MB,0,09:17:12
f6067d294c79,clever_lumiere,104.35%,314.9MiB/1.907GiB,16.12%,7.77MB/120kB,12,0B/1.02MB,0,09:17:12
7e29f2d420e7,sleepy_lichterman,92.27%,316.3MiB/1.907GiB,16.19%,7.81MB/135kB,13,0B/1.02MB,0,09:17:12
bc2f24bc00e1,affectionate_easley,0.00%,330.6MiB/1.907GiB,16.93%,7.8MB/128kB,14,0B/1.02MB,0,09:17:12
d55104fc9374,infallible_goodall,0.00%,394.4MiB/1.907GiB,20.20%,7.82MB/2.4MB,15,0B/1.03MB,0,09:17:12
479231c9f858,dazzling_allen,0.00%,415.7MiB/1.907GiB,21.28%,7.8MB/2.33MB,16,0B/1.03MB,0,09:17:12
32b936ce359d,cocky_beaver,0.00%,405.8MiB/1.907GiB,20.78%,7.81MB/2.33MB,17,0B/1.09MB,0,09:17:12
