CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
84f3a6c54ce5,inspiring_benz,70.55%,165.4MiB/1.907GiB,8.47%,1.8MB/44.4kB,2,0B/0B,0,11:04:35
716eb18da55d,dazzling_hodgkin,0.00%,187.1MiB/1.907GiB,9.58%,4.16MB/67.3kB,3,0B/0B,0,11:04:35
16a92e3c933a,objective_hodgkin,0.00%,181.2MiB/1.907GiB,9.28%,4.17MB/68.2kB,4,0B/0B,0,11:04:35
e799261b3737,zealous_austin,0.00%,182.5MiB/1.907GiB,9.35%,4.17MB/56.3kB,5,0B/0B,0,11:04:35
5d70e20dbc11,suspicious_goldwasser,0.00%,179.5MiB/1.907GiB,9.19%,4.18MB/62.4kB,6,0B/0B,0,11:04:35
7d6ce0bcaf21,epic_kepler,45.68%,192.3MiB/1.907GiB,9.84%,5.69MB/89.9kB,7,0B/0B,0,11:04:35
a59d9df1a588,boring_montalcini,101.88%,189.5MiB/1.907GiB,9.70%,5.68MB/80.8kB,8,0B/0B,0,11:04:35
1d7a39242352,epic_benz,1.03%,198MiB/1.907GiB,10.14%,7.31MB/98.3kB,9,0B/0B,0,11:04:35
6f07ee3a76f9,happy_lumiere,99.70%,202.8MiB/1.907GiB,10.38%,7.37MB/124kB,10,0B/0B,0,11:04:35
70881cb70082,boring_lichterman,32.26%,208.4MiB/1.907GiB,10.67%,7.35MB/95.5kB,11,0B/0B,0,11:04:35
d449341a16dc,keen_kowalevski,0.00%,208.1MiB/1.907GiB,10.65%,7.34MB/94.2kB,12,0B/0B,0,11:04:35
b5d6c8dcd98d,inspiring_mcclintock,105.49%,218.2MiB/1.907GiB,11.17%,7.34MB/97.8kB,13,0B/0B,0,11:04:35
585e43c25076,elegant_leavitt,101.40%,240.9MiB/1.907GiB,12.34%,7.38MB/120kB,14,0B/32.8kB,0,11:04:35
a1a2aef7726e,adoring_poitras,96.92%,226.1MiB/1.907GiB,11.58%,7.34MB/136kB,15,0B/1.02MB,0,11:04:35
387e14c88e91,jovial_mccarthy,0.00%,225.2MiB/1.907GiB,11.53%,7.36MB/121kB,16,0B/1.02MB,0,11:04:35
40f2219aacff,ecstatic_goldberg,0.00%,332.3MiB/1.907GiB,17.01%,7.42MB/161kB,17,0B/1.02MB,0,11:04:35
84f3a6c54ce5,inspiring_benz,78.67%,418MiB/1.907GiB,21.40%,7.37MB/2.35MB,2,0B/2.17MB,0,11:07:14
716eb18da55d,dazzling_hodgkin,0.00%,405.9MiB/1.907GiB,20.78%,7.37MB/2.35MB,3,0B/2.17MB,0,11:07:14
16a92e3c933a,objective_hodgkin,0.00%,389MiB/1.907GiB,19.92%,7.39MB/2.35MB,4,0B/2.17MB,0,11:07:14
e799261b3737,zealous_austin,0.00%,411.8MiB/1.907GiB,21.09%,7.41MB/2.37MB,5,0B/2.17MB,0,11:07:14
5d70e20dbc11,suspicious_goldwasser,0.00%,396.4MiB/1.907GiB,20.30%,7.4MB/2.34MB,6,0B/2.17MB,0,11:07:14
7d6ce0bcaf21,epic_kepler,0.00%,415.1MiB/1.907GiB,21.25%,7.38MB/2.36MB,7,0B/2.17MB,0,11:07:14
a59d9df1a588,boring_montalcini,0.00%,400.9MiB/1.907GiB,20.52%,7.36MB/2.33MB,8,0B/2.17MB,0,11:07:14
1d7a39242352,epic_benz,0.00%,403.3MiB/1.907GiB,20.65%,7.37MB/2.34MB,9,0B/1.9MB,0,11:07:14
6f07ee3a76f9,happy_lumiere,0.00%,415.2MiB/1.907GiB,21.26%,7.39MB/2.36MB,10,0B/1.02MB,0,11:07:14
70881cb70082,boring_lichterman,0.00%,403.2MiB/1.907GiB,20.64%,7.38MB/2.35MB,11,0B/1.02MB,0,11:07:14
d449341a16dc,keen_kowalevski,0.00%,407.1MiB/1.907GiB,20.84%,7.37MB/2.35MB,12,0B/1.02MB,0,11:07:14
b5d6c8dcd98d,inspiring_mcclintock,0.00%,378.1MiB/1.907GiB,19.36%,7.37MB/2.34MB,13,0B/1.03MB,0,11:07:14
585e43c25076,elegant_leavitt,0.00%,410.4MiB/1.907GiB,21.01%,7.41MB/2.36MB,14,0B/1.02MB,0,11:07:14
a1a2aef7726e,adoring_poitras,0.00%,390.6MiB/1.907GiB,20.00%,7.36MB/2.36MB,15,0B/1.02MB,0,11:07:14
387e14c88e91,jovial_mccarthy,0.00%,409MiB/1.907GiB,20.94%,7.39MB/2.36MB,16,0B/1.02MB,0,11:07:14
40f2219aacff,ecstatic_goldberg,0.00%,404.1MiB/1.907GiB,20.69%,7.45MB/2.43MB,17,0B/1.02MB,0,11:07:14
a59d9df1a588,boring_montalcini,0.00%,400.9MiB/1.907GiB,20.52%,7.37MB/2.33MB,8,0B/2.17MB,0,11:09:56
1d7a39242352,epic_benz,0.00%,403.3MiB/1.907GiB,20.65%,7.37MB/2.34MB,9,0B/1.9MB,0,11:09:56
6f07ee3a76f9,happy_lumiere,0.00%,415.2MiB/1.907GiB,21.26%,7.39MB/2.36MB,10,0B/1.02MB,0,11:09:56
70881cb70082,boring_lichterman,0.00%,403.2MiB/1.907GiB,20.64%,7.38MB/2.35MB,11,0B/1.02MB,0,11:09:56
d449341a16dc,keen_kowalevski,0.00%,407.1MiB/1.907GiB,20.84%,7.37MB/2.35MB,12,0B/1.02MB,0,11:09:56
b5d6c8dcd98d,inspiring_mcclintock,0.00%,378.1MiB/1.907GiB,19.36%,7.38MB/2.34MB,13,0B/1.03MB,0,11:09:56
585e43c25076,elegant_leavitt,0.00%,410.4MiB/1.907GiB,21.01%,7.42MB/2.37MB,14,0B/1.02MB,0,11:09:56
a1a2aef7726e,adoring_poitras,0.00%,390.6MiB/1.907GiB,20.00%,7.37MB/2.36MB,15,0B/1.02MB,0,11:09:56
387e14c88e91,jovial_mccarthy,0.00%,409.1MiB/1.907GiB,20.94%,7.39MB/2.36MB,16,0B/1.02MB,0,11:09:56
40f2219aacff,ecstatic_goldberg,0.00%,404.1MiB/1.907GiB,20.69%,7.46MB/2.43MB,17,0B/1.02MB,0,11:09:56
387e14c88e91,jovial_mccarthy,0.00%,16.53MiB/1.907GiB,0.85%,7.39MB/2.36MB,16,0B/1.02MB,0,11:11:56
40f2219aacff,ecstatic_goldberg,0.00%,404.1MiB/1.907GiB,20.69%,7.46MB/2.43MB,17,0B/1.02MB,0,11:11:56
