CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,BLOCKI/O,PIDS_JULIA,PIDS_DOCKER,TIMESTAMP
b9ae58114b7e,quizzical_stonebraker,99.93%,201.2MiB/1.907GiB,10.30%,5.9MB/42.9kB,96,0B/0B,0,10:10:45
fdc686eb5528,mystifying_elbakyan,100.16%,193.4MiB/1.907GiB,9.90%,5.92MB/62.3kB,97,0B/0B,0,10:10:45
b9ae58114b7e,quizzical_stonebraker,95.57%,207.2MiB/1.907GiB,10.61%,9.05MB/80.4kB,96,0B/0B,0,10:10:55
fdc686eb5528,mystifying_elbakyan,78.68%,200.8MiB/1.907GiB,10.28%,9.1MB/97.7kB,97,0B/0B,0,10:10:55
b9ae58114b7e,quizzical_stonebraker,99.65%,227.1MiB/1.907GiB,11.63%,9.08MB/86.3kB,96,0B/0B,0,10:11:04
fdc686eb5528,mystifying_elbakyan,99.79%,211.2MiB/1.907GiB,10.81%,9.1MB/99.5kB,97,0B/0B,0,10:11:04
b9ae58114b7e,quizzical_stonebraker,99.62%,232.7MiB/1.907GiB,11.92%,9.08MB/88.4kB,96,0B/0B,0,10:11:13
fdc686eb5528,mystifying_elbakyan,100.14%,237.3MiB/1.907GiB,12.15%,9.1MB/104kB,97,0B/98.3kB,0,10:11:13
