CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
ed60466c2f2d,determined_tesla,102.96%,171.3MiB/1.907GiB,8.77%,3.71MB/61.8kB,2,0B/0B,0,20:29:24
ab1679bf3fb2,nifty_zhukovsky,0.00%,180.4MiB/1.907GiB,9.24%,4.2MB/73.2kB,3,0B/0B,0,20:29:24
0703e158e0ee,hardcore_leakey,82.91%,189.9MiB/1.907GiB,9.72%,5.5MB/103kB,4,0B/0B,0,20:29:24
addccb9dc053,epic_perlman,0.00%,190.3MiB/1.907GiB,9.74%,5.7MB/107kB,5,0B/0B,0,20:29:24
4f8302e07435,distracted_meninsky,6.77%,188.5MiB/1.907GiB,9.65%,5.44MB/86kB,6,0B/0B,0,20:29:24
59cc9ff4b6f0,gallant_galileo,0.00%,205MiB/1.907GiB,10.50%,7.36MB/122kB,7,0B/0B,0,20:29:24
134191e42b88,confident_proskuriakova,0.00%,196.7MiB/1.907GiB,10.07%,7.3MB/93.1kB,8,0B/0B,0,20:29:24
0dcae09eb062,inspiring_mccarthy,0.00%,197.9MiB/1.907GiB,10.13%,7.3MB/98kB,9,0B/0B,0,20:29:24
ed60466c2f2d,determined_tesla,59.87%,208.7MiB/1.907GiB,10.69%,7.42MB/124kB,2,0B/1.06MB,0,20:30:49
ab1679bf3fb2,nifty_zhukovsky,102.89%,220.7MiB/1.907GiB,11.30%,7.38MB/113kB,3,0B/1.08MB,0,20:30:49
0703e158e0ee,hardcore_leakey,100.62%,231.4MiB/1.907GiB,11.85%,7.41MB/163kB,4,0B/1.41MB,0,20:30:49
addccb9dc053,epic_perlman,0.00%,225.2MiB/1.907GiB,11.53%,7.36MB/139kB,5,0B/1.91MB,0,20:30:49
4f8302e07435,distracted_meninsky,104.29%,236.6MiB/1.907GiB,12.11%,7.35MB/141kB,6,0B/2.17MB,0,20:30:49
59cc9ff4b6f0,gallant_galileo,0.00%,325.4MiB/1.907GiB,16.66%,7.41MB/1.31MB,7,0B/2.17MB,0,20:30:49
134191e42b88,confident_proskuriakova,0.00%,323.4MiB/1.907GiB,16.56%,7.35MB/1.29MB,8,0B/1.38MB,0,20:30:49
0dcae09eb062,inspiring_mccarthy,0.00%,326.7MiB/1.907GiB,16.73%,7.37MB/1.31MB,9,0B/2.18MB,0,20:30:49
