CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
d51c52d11245,brave_einstein,24.15%,179.9MiB/1.907GiB,9.21%,4.18MB/88.7kB,2,0B/0B,0,09:58:05
1e421670fde7,jolly_clarke,64.26%,193.1MiB/1.907GiB,9.89%,5.69MB/94.2kB,3,0B/0B,0,09:58:05
4d733a77f67f,objective_darwin,0.00%,190.3MiB/1.907GiB,9.74%,5.69MB/84.5kB,4,0B/0B,0,09:58:05
d2404cbe66f3,elastic_beaver,8.24%,196.1MiB/1.907GiB,10.04%,7.35MB/105kB,5,0B/0B,0,09:58:05
c3f3dcad7e3b,jolly_payne0,98.64%,205.7MiB/1.907GiB,10.53%,7.37MB/116kB,6,0B/1.06MB,0,09:58:05
93c765a44252,determined_thompson,0.00%,205.2MiB/1.907GiB,10.51%,7.34MB/132kB,7,0B/1.06MB,0,09:58:05
7027b3398904,thirsty_kilby,101.01%,217MiB/1.907GiB,11.11%,7.39MB/96.8kB,8,0B/1.06MB,0,09:58:05
108c3715e204,cocky_sammet,100.66%,230.8MiB/1.907GiB,11.82%,7.34MB/96.9kB,9,0B/81.9kB,0,09:58:05
e4c0e4ce8611,friendly_mirzakhani,99.71%,231.5MiB/1.907GiB,11.85%,7.37MB/93.1kB,10,0B/229kB,0,09:58:05
12cbf30cc917,sharp_lichterman,74.76%,222.3MiB/1.907GiB,11.38%,7.37MB/156kB,11,0B/1.02MB,0,09:58:05
7084781202ce,silly_varahamihira,0.00%,325.7MiB/1.907GiB,16.68%,7.36MB/130kB,12,0B/1.02MB,0,09:58:05
1ce9a9554a85,elegant_murdock7,0.00%,408.8MiB/1.907GiB,20.93%,7.36MB/2.35MB,13,0B/1.02MB,0,09:58:05
7cb7713280e4,flamboyant_boyd,0.00%,406.2MiB/1.907GiB,20.80%,7.41MB/2.44MB,14,0B/1.02MB,0,09:58:05
0374aac63901,distracted_darwin,0.00%,410MiB/1.907GiB,20.99%,7.38MB/2.37MB,15,0B/1.02MB,0,09:58:05
8b064db57220,inspiring_lumiere,0.00%,401MiB/1.907GiB,20.53%,7.38MB/2.34MB,16,0B/1.02MB,0,09:58:05
02772ace1aa6,modest_torvalds,0.03%,410.3MiB/1.907GiB,21.01%,7.38MB/2.47MB,17,0B/1.02MB,0,09:58:05
