calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
6.32,4.6,99.02,1.1,0.0,0.0,0.0,19.06,10.35,28.11
0.87,0.0,0.0,0.0,10504.523524731438,0.21314131616201967,-19.28713903909291,0.0,6.41,22.71
0.86,0.0,0.0,0.0,4331.390252920487,0.21178159638718633,-20.078241283976578,0.0,4.11,20.84
1.36,0.0,0.0,0.0,731.2181208434822,0.17367402310842073,0.4498591506837002,0.0,1.26,17.26
1.31,0.0,0.0,0.0,2721.3251878292285,0.21371273998955545,-18.478888225631596,0.0,6.27,21.49
1.19,0.0,0.0,0.0,3242.779827875814,0.2159917802321962,-19.560856831775077,0.0,6.53,19.28
1.14,0.0,0.0,0.0,4425.886407391522,0.21121907770516413,-19.97453731218565,0.0,1.25,16.82
0.9,0.0,0.0,0.0,496.62620454129296,0.17297059583576402,0.43605364224086174,0.0,6.39,20.45
0.67,0.0,0.0,0.0,2648.6842914107756,0.2156347193797102,-18.398193510444266,0.0,1.48,16.56
0.5,0.0,0.0,0.0,2547.7275474548055,0.21536663114550017,-20.15163665219388,0.0,1.83,18.55
0.91,0.0,0.0,0.0,7891.515691954311,0.20945104086473745,-19.901869776925437,0.0,1.24,16.93
0.65,0.0,0.0,0.0,646.2608348559733,0.16951221600701946,0.4487975262215287,0.0,7.66,20.02
0.96,0.0,0.0,0.0,2581.916205449005,0.21185877211807289,-18.00345042242687,0.0,1.26,16.4
0.71,0.0,0.0,0.0,3623.1999112779954,0.21304127963650557,-19.286518731405486,0.0,7.65,23.26
0.93,0.0,0.0,0.0,4059.810301616033,0.2167023361234134,-20.47328565583799,0.0,1.77,17.59
0.62,0.0,0.0,0.0,1517.4379702355602,0.17541682363928054,0.4532329000568224,0.0,1.21,16.56
0.62,0.0,0.0,0.0,2600.1280285909197,0.2091905738089417,-17.484988991556005,0.0,1.23,19.02
