calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
9.0,4.62,202.87,5.57,0.0,0.0,0.0,77.67,14.74,33.9
2.05,0.0,0.0,0.0,1205.6643879196467,0.6046758656663348,-3.9915102433471015,0.0,7.92,21.14
0.58,0.0,0.0,0.0,6179.202119772247,0.7593569787604647,-66.76060794086045,0.0,1.22,19.95
0.59,0.0,0.0,0.0,1657.6976164701882,0.5997396642111542,-3.897947931555789,0.0,1.92,26.57
0.58,0.0,0.0,0.0,5229.298986026875,0.7485148533300648,-65.91917913103858,0.0,1.23,26.4
2.3,0.0,0.0,0.0,1057.1362754583265,0.5947377012491674,-3.8845955223296937,0.0,5.55,21.44
0.6,0.0,0.0,0.0,4760.37570514861,0.7402257199200035,-64.33546504620217,0.0,1.22,25.77
0.92,0.0,0.0,0.0,1448.8466713317766,0.5876769750328085,-3.891429965929068,0.0,1.2,25.97
0.88,0.0,0.0,0.0,5696.722438112566,0.7801626034186235,-69.57575393681044,0.0,1.82,26.55
0.43,0.0,0.0,0.0,1461.724044631594,0.6055473352260976,-3.849939799729758,0.0,1.21,25.58
2.43,0.0,0.0,0.0,5955.838967211896,0.7734229099023477,-65.57775097772974,0.0,5.88,21.1
0.65,0.0,0.0,0.0,1232.7970670886684,0.5927903044250138,-3.872053737007016,0.0,6.4,26.63
2.22,0.0,0.0,0.0,4767.667601712872,0.748641483686289,-65.91440617719248,0.0,6.59,21.82
0.62,0.0,0.0,0.0,1352.413383963776,0.583838145413995,-3.847514783195576,0.0,1.2,26.06
1.43,0.0,0.0,0.0,4694.51818283686,0.7527570557457559,-67.21286277721958,0.0,5.5,28.62
0.49,0.0,0.0,0.0,982.62502979896,0.6026476282702744,-3.8692802091375658,0.0,8.43,19.45
0.44,0.0,0.0,0.0,4197.3357301544675,0.7566120190582143,-65.21123873472362,0.0,11.78,20.89
