CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
ea268dc747b6,hungry_mcclintock,0.00%,156.9MiB/1.907GiB,8.03%,1.78MB/36.4kB,2,0B/0B,0,10:37:41
2215ab0aacb1,lucid_franklin,102.87%,167.6MiB/1.907GiB,8.58%,3.64MB/59.2kB,3,0B/0B,0,10:37:41
72b2a64829d5,distracted_banach,102.71%,183.4MiB/1.907GiB,9.39%,5.42MB/61.6kB,4,0B/0B,0,10:37:41
77e756b87afa,distracted_pike,80.84%,186.6MiB/1.907GiB,9.55%,5.51MB/103kB,5,0B/0B,0,10:37:41
5dd4f94d47f5,zen_northcutt,1.29%,197.3MiB/1.907GiB,10.10%,7.32MB/97kB,6,0B/0B,0,10:37:41
a0e1cf2c74c1,nervous_davinci,102.75%,198.2MiB/1.907GiB,10.15%,7.35MB/121kB,7,0B/0B,0,10:37:41
fac3918da5be,upbeat_mirzakhani,74.35%,204.6MiB/1.907GiB,10.48%,7.33MB/123kB,8,0B/1.06MB,0,10:37:41
4f95a9d0d043,elastic_lovelace,101.03%,214.9MiB/1.907GiB,11.00%,7.33MB/88kB,9,0B/1.08MB,0,10:37:41
ea268dc747b6,hungry_mcclintock,98.28%,224MiB/1.907GiB,11.47%,7.33MB/97.7kB,2,0B/1.67MB,0,10:39:20
2215ab0aacb1,lucid_franklin,92.53%,226.1MiB/1.907GiB,11.58%,7.36MB/109kB,3,0B/2.17MB,0,10:39:20
72b2a64829d5,distracted_banach,0.00%,276.4MiB/1.907GiB,14.15%,7.33MB/111kB,4,0B/1.9MB,0,10:39:20
77e756b87afa,distracted_pike,0.00%,324MiB/1.907GiB,16.59%,7.39MB/1.34MB,5,0B/2.17MB,0,10:39:20
5dd4f94d47f5,zen_northcutt,0.00%,328.7MiB/1.907GiB,16.83%,7.38MB/1.31MB,6,0B/2.17MB,0,10:39:20
a0e1cf2c74c1,nervous_davinci,0.00%,322MiB/1.907GiB,16.48%,7.38MB/1.34MB,7,0B/2.17MB,0,10:39:20
fac3918da5be,upbeat_mirzakhani,1.25%,327.6MiB/1.907GiB,16.77%,7.36MB/1.34MB,8,0B/2.17MB,0,10:39:20
4f95a9d0d043,elastic_lovelace,0.00%,320.1MiB/1.907GiB,16.39%,7.35MB/1.28MB,9,0B/2.17MB,0,10:39:20
4f95a9d0d043,elastic_lovelace,0.00%,320.1MiB/1.907GiB,16.39%,7.35MB/1.28MB,9,0B/2.17MB,0,10:40:56
