CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
f31bae668a44,brave_joliot,103.21%,181.5MiB/1.907GiB,9.29%,3.63MB/43.2kB,2,0B/0B,0,21:58:02
ac1e7d2ee216,wonderful_borg,0.00%,189.2MiB/1.907GiB,9.69%,4.23MB/60.7kB,3,0B/0B,0,21:58:02
6470d418371f,quirky_wright,101.91%,202.1MiB/1.907GiB,10.35%,5.89MB/73.6kB,4,0B/0B,0,21:58:02
e01b767ec879,vigorous_swanson,0.00%,207MiB/1.907GiB,10.60%,6.09MB/65kB,5,0B/0B,0,21:58:02
562b8cf75dfa,practical_nobel,94.88%,197.7MiB/1.907GiB,10.12%,6.13MB/105kB,6,0B/0B,0,21:58:02
60a103e6a483,compassionate_austin,0.23%,197.8MiB/1.907GiB,10.13%,7.74MB/83.9kB,7,0B/0B,0,21:58:02
c4a49c267b5f,fervent_wright,0.00%,197.1MiB/1.907GiB,10.09%,7.74MB/83.4kB,8,0B/0B,0,21:58:02
17b814115910,jolly_elion,99.12%,210.2MiB/1.907GiB,10.76%,7.78MB/101kB,9,0B/0B,0,21:58:02
f31bae668a44,brave_joliot,0.00%,218.7MiB/1.907GiB,11.20%,7.78MB/97.2kB,2,0B/106kB,0,21:59:13
ac1e7d2ee216,wonderful_borg,105.83%,226.3MiB/1.907GiB,11.59%,7.77MB/104kB,3,0B/123kB,0,21:59:13
6470d418371f,quirky_wright,102.14%,244.6MiB/1.907GiB,12.53%,7.8MB/110kB,4,0B/221kB,0,21:59:13
e01b767ec879,vigorous_swanson,102.42%,232.1MiB/1.907GiB,11.88%,7.76MB/81.7kB,5,0B/516kB,0,21:59:13
562b8cf75dfa,practical_nobel,0.00%,248.5MiB/1.907GiB,12.73%,7.8MB/138kB,6,0B/1.26MB,0,21:59:13
60a103e6a483,compassionate_austin,0.00%,225.6MiB/1.907GiB,11.55%,7.77MB/96.6kB,7,0B/909kB,0,21:59:13
c4a49c267b5f,fervent_wright,11.29%,257.9MiB/1.907GiB,13.21%,7.78MB/110kB,8,0B/1.23MB,0,21:59:13
17b814115910,jolly_elion,88.07%,266.9MiB/1.907GiB,13.67%,7.79MB/205kB,9,0B/1.21MB,0,21:59:13
ac1e7d2ee216,wonderful_borg,0.00%,269.7MiB/1.907GiB,13.81%,7.79MB/204kB,3,0B/1.21MB,0,22:00:27
6470d418371f,quirky_wright,0.00%,271.3MiB/1.907GiB,13.89%,7.81MB/209kB,4,0B/1.21MB,0,22:00:27
e01b767ec879,vigorous_swanson,0.00%,247.5MiB/1.907GiB,12.67%,7.77MB/179kB,5,0B/1.27MB,0,22:00:27
562b8cf75dfa,practical_nobel,0.00%,265.7MiB/1.907GiB,13.61%,7.81MB/229kB,6,0B/1.26MB,0,22:00:27
60a103e6a483,compassionate_austin,0.00%,241MiB/1.907GiB,12.34%,7.78MB/191kB,7,0B/1.21MB,0,22:00:27
c4a49c267b5f,fervent_wright,0.00%,263.3MiB/1.907GiB,13.48%,7.79MB/193kB,8,0B/1.23MB,0,22:00:27
17b814115910,jolly_elion,0.00%,268.8MiB/1.907GiB,13.76%,7.79MB/206kB,9,0B/1.21MB,0,22:00:27
