CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
13f8c39e631b,upbeat_archimedes,90.75%,189MiB/1.907GiB,9.68%,4.25MB/61.8kB,2,0B/0B,0,06:57:19
c1353ae1756f,zen_thompson,49.81%,197.4MiB/1.907GiB,10.11%,6.03MB/78kB,3,0B/0B,0,06:57:19
f253fe55ea9d,vigilant_mayer,5.59%,198.2MiB/1.907GiB,10.15%,7.77MB/84.3kB,4,0B/0B,0,06:57:19
ebb6f3ccd000,dreamy_poincare,71.51%,206.6MiB/1.907GiB,10.58%,7.77MB/120kB,5,0B/0B,0,06:57:19
df343c9c89ef,competent_yonath,68.52%,208.8MiB/1.907GiB,10.69%,7.79MB/119kB,6,0B/0B,0,06:57:19
7ebc9f939022,awesome_jang,0.00%,211.5MiB/1.907GiB,10.83%,7.83MB/143kB,7,0B/1.06MB,0,06:57:19
80f568afd7c5,hopeful_minsky,0.00%,217.4MiB/1.907GiB,11.13%,7.88MB/97.9kB,8,0B/1.59MB,0,06:57:19
76a95822a7a0,kind_ptolemy,75.98%,223.5MiB/1.907GiB,11.45%,7.77MB/98.3kB,9,0B/1.08MB,0,06:57:19
a8ceca6ad60b,tender_fermi,100.61%,259.5MiB/1.907GiB,13.29%,7.78MB/106kB,10,0B/32.8kB,0,06:57:19
88dd5430e8d4,stoic_banach,0.00%,224.2MiB/1.907GiB,11.48%,7.78MB/125kB,11,0B/1.02MB,0,06:57:19
4fe8ce4255cd,quirky_euclid,99.24%,233.9MiB/1.907GiB,11.98%,7.8MB/136kB,12,0B/1.02MB,0,06:57:19
0ab2c2b61883,serene_rosalind,0.00%,426.2MiB/1.907GiB,21.82%,7.85MB/2.37MB,13,0B/1.02MB,0,06:57:19
cdfafe4503cb,blissful_northcutt,0.00%,416.1MiB/1.907GiB,21.30%,7.82MB/2.36MB,14,0B/1.02MB,0,06:57:19
a3a0f7db167a,hungry_shockley,0.00%,373.9MiB/1.907GiB,19.14%,7.85MB/2.43MB,15,0B/1.02MB,0,06:57:19
cb567a872e6e,heuristic_leakey8,0.00%,415.8MiB/1.907GiB,21.29%,7.88MB/2.42MB,16,0B/1.02MB,0,06:57:19
b1055e3c9718,elastic_montalcini,0.00%,407.2MiB/1.907GiB,20.85%,7.84MB/2.35MB,17,0B/1.02MB,0,06:57:19
