calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
7.98,4.6,144.09,1.84,0.0,0.0,0.0,7.48,14.55,32.51
1.63,0.0,0.0,0.0,2897.582703719451,0.2328800671504255,-20.85903643529478,0.0,8.05,22.63
0.85,0.0,0.0,0.0,7078.829992699965,0.2320206712537817,-22.049360561869193,0.0,1.97,18.47
0.66,0.0,0.0,0.0,1105.500835255296,0.19046664254281967,0.3288541797178176,0.0,1.22,18.22
1.7,0.0,0.0,0.0,2801.4477731046777,0.23315233709326175,-20.03165851698476,0.0,5.8,27.21
1.71,0.0,0.0,0.0,5469.156967579019,0.23566793278052536,-21.57015354540461,0.0,8.23,22.27
0.65,0.0,0.0,0.0,2952.8228316506193,0.23005210943237828,-21.92477665787533,0.0,1.21,17.15
1.68,0.0,0.0,0.0,812.3767748218944,0.18330585275448869,0.33733551104828885,0.0,7.96,24.08
1.63,0.0,0.0,0.0,3026.712448983979,0.23227628902972255,-19.8046635667458,0.0,8.82,24.38
0.47,0.0,0.0,0.0,3329.322381985083,0.2418649347881683,-22.423479551826823,0.0,1.2,18.37
0.53,0.0,0.0,0.0,3106.3999898964166,0.23879283421585673,-22.460714630769928,0.0,1.23,16.23
0.66,0.0,0.0,0.0,760.5543484235882,0.1902196578335675,0.3247724154820306,0.0,8.25,22.27
0.43,0.0,0.0,0.0,3885.367064674344,0.23645742096095385,-20.11598372679702,0.0,1.19,17.93
0.4,0.0,0.0,0.0,3686.26514810768,0.24296299410213157,-22.316777630900702,0.0,11.51,25.11
0.7,0.0,0.0,0.0,4239.24053053305,0.234023334617933,-22.488273713651708,0.0,2.02,27.62
1.25,0.0,0.0,0.0,676.5982998498794,0.18292371129614876,0.333887864549241,0.0,7.87,22.64
0.44,0.0,0.0,0.0,3179.4644598728873,0.2336244646307049,-20.23106501638316,0.0,9.86,23.41
