calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
17.01,4.58,134.32,1.61,0.0,0.0,0.0,5.2,7.56,26.89
0.7,0.0,0.0,0.0,1092.4486484509591,0.6448880376245125,-4.338478989362992,0.0,3.66,17.38
0.59,0.0,0.0,0.0,6016.062545981943,0.8282601854986038,-72.32363890578833,0.0,4.08,22.1
0.95,0.0,0.0,0.0,1258.2630368514974,0.636266234498302,-4.187968343592495,0.0,4.02,21.21
0.8,0.0,0.0,0.0,5353.870913956273,0.7855376357890115,-68.19457383569812,0.0,1.27,16.32
0.84,0.0,0.0,0.0,1079.2819219905607,0.6461220973617228,-4.345970143562219,0.0,1.67,18.98
0.93,0.0,0.0,0.0,6183.542602099398,0.8057149727708904,-70.55282922037185,0.0,1.28,18.7
0.68,0.0,0.0,0.0,1078.1157324526114,0.6226047216124566,-4.212897920873625,0.0,4.12,20.96
0.91,0.0,0.0,0.0,3923.939637789347,0.8184827629330201,-71.12045652173042,0.0,4.1,20.85
0.46,0.0,0.0,0.0,1019.7104277184218,0.6452117954715304,-4.373682232641027,0.0,1.26,19.16
0.61,0.0,0.0,0.0,7451.170983335856,0.8012243230604867,-70.06104772594136,0.0,1.39,16.42
0.6,0.0,0.0,0.0,1268.2618511116275,0.6429640697935282,-4.463764847437029,0.0,4.12,19.96
0.47,0.0,0.0,0.0,5965.298373981208,0.8109722305435223,-70.62255360894073,0.0,1.25,16.81
1.26,0.0,0.0,0.0,1018.2357338129818,0.6531757503011616,-4.4718175143574195,0.0,2.93,21.3
0.45,0.0,0.0,0.0,3989.407131918978,0.8090775713156685,-71.3497383899058,0.0,1.26,16.89
0.55,0.0,0.0,0.0,1092.041083209666,0.6363329083105702,-4.312937368518595,0.0,2.8,19.8
1.38,0.0,0.0,0.0,4859.246271163384,0.797944649404297,-70.77061981527028,0.0,1.46,18.28
