CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,BLOCKI/O,PIDS_JULIA,PIDS_DOCKER,TIMESTAMP
52ae72be1028,pedantic_hermann,99.75%,190.1MiB/1.907GiB,9.74%,5.9MB/40.7kB,98,0B/0B,0,10:11:34
c85e61c025ff,practical_newton,100.20%,198.6MiB/1.907GiB,10.17%,5.92MB/64.7kB,99,0B/0B,0,10:11:34
52ae72be1028,pedantic_hermann,64.57%,195.7MiB/1.907GiB,10.02%,9.05MB/77.4kB,98,0B/0B,0,10:11:43
c85e61c025ff,practical_newton,99.93%,204.7MiB/1.907GiB,10.48%,9.09MB/113kB,99,0B/0B,0,10:11:43
52ae72be1028,pedantic_hermann,100.05%,217.7MiB/1.907GiB,11.15%,9.08MB/81.8kB,98,0B/0B,0,10:11:52
c85e61c025ff,practical_newton,99.86%,216.5MiB/1.907GiB,11.09%,9.09MB/115kB,99,0B/0B,0,10:11:52
52ae72be1028,pedantic_hermann,100.11%,225MiB/1.907GiB,11.52%,9.08MB/83.9kB,98,0B/0B,0,10:12:01
c85e61c025ff,practical_newton,99.02%,242.1MiB/1.907GiB,12.39%,9.09MB/119kB,99,0B/131kB,0,10:12:01
