CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
024be8b80022,xenodochial_ride,108.56%,151.9MiB/1.907GiB,7.78%,321kB/16.4kB,2,0B/0B,0,07:47:01
3b0f7330951d,gracious_murdock,0.00%,158.9MiB/1.907GiB,8.14%,1.78MB/39kB,3,0B/0B,0,07:47:01
d2d206faadc3,heuristic_morse,103.33%,170.2MiB/1.907GiB,8.71%,4.14MB/58kB,4,0B/0B,0,07:47:01
642f1b2eac19,compassionate_meninsky,101.05%,209.5MiB/1.907GiB,10.73%,5.88MB/87.8kB,5,0B/0B,0,07:47:01
6808a7f64644,wonderful_hawking,0.00%,190.8MiB/1.907GiB,9.77%,6.08MB/117kB,6,0B/0B,0,07:47:01
7ce9e4607009,reverent_swanson,0.00%,194.1MiB/1.907GiB,9.94%,6.03MB/100kB,7,0B/0B,0,07:47:01
0dff53bf9fc5,distracted_swanson4,103.49%,193.9MiB/1.907GiB,9.93%,6.05MB/92.2kB,8,0B/0B,0,07:47:01
338301fbad74,friendly_morse,0.00%,195.1MiB/1.907GiB,9.99%,7.66MB/136kB,9,0B/0B,0,07:47:01
29763ed619b9,wonderful_visvesvaraya,30.07%,193MiB/1.907GiB,9.88%,7.76MB/130kB,10,0B/0B,0,07:47:01
d5de16659f34,heuristic_elbakyan,2.04%,206MiB/1.907GiB,10.55%,7.72MB/117kB,11,279kB/0B,0,07:47:01
1595cedc2775,adoring_jennings,103.68%,207.4MiB/1.907GiB,10.62%,7.72MB/152kB,12,0B/0B,0,07:47:01
f40e3400aa55,happy_jackson,0.00%,205MiB/1.907GiB,10.50%,7.75MB/96.4kB,13,0B/0B,0,07:47:01
04ab9981a52e,flamboyant_bhabha,0.00%,215.5MiB/1.907GiB,11.03%,7.72MB/99.9kB,14,0B/0B,0,07:47:01
c2ef88712701,brave_curie,103.32%,225MiB/1.907GiB,11.52%,7.74MB/138kB,15,0B/0B,0,07:47:01
c9881769dffb,serene_kepler,82.22%,225.1MiB/1.907GiB,11.53%,7.69MB/108kB,16,0B/0B,0,07:47:01
c593cbcc85e2,blissful_cray,8.75%,237MiB/1.907GiB,12.14%,7.78MB/144kB,17,0B/131kB,0,07:47:01
024be8b80022,xenodochial_ride,0.00%,227.3MiB/1.907GiB,11.64%,7.84MB/151kB,2,0B/5.25MB,0,07:49:19
3b0f7330951d,gracious_murdock,0.00%,243.1MiB/1.907GiB,12.45%,7.76MB/146kB,3,0B/5.32MB,0,07:49:19
d2d206faadc3,heuristic_morse,103.33%,498.2MiB/1.907GiB,25.51%,7.72MB/142kB,4,0B/2.23MB,0,07:49:19
642f1b2eac19,compassionate_meninsky,0.00%,533.1MiB/1.907GiB,27.29%,7.79MB/163kB,5,0B/5.25MB,0,07:49:19
6808a7f64644,wonderful_hawking,94.10%,766.3MiB/1.907GiB,39.23%,7.77MB/691kB,6,0B/1.11MB,0,07:49:19
7ce9e4607009,reverent_swanson,99.97%,668.1MiB/1.907GiB,34.21%,7.7MB/679kB,7,262kB/5.25MB,0,07:49:19
0dff53bf9fc5,distracted_swanson4,0.00%,816.7MiB/1.907GiB,41.81%,7.76MB/9.04MB,8,0B/5.33MB,0,07:49:19
338301fbad74,friendly_morse,0.00%,808.8MiB/1.907GiB,41.41%,7.74MB/8.97MB,9,0B/5.25MB,0,07:49:19
29763ed619b9,wonderful_visvesvaraya,0.00%,788MiB/1.907GiB,40.34%,7.82MB/8.93MB,10,193kB/1.02MB,0,07:49:19
d5de16659f34,heuristic_elbakyan,0.00%,810.4MiB/1.907GiB,41.49%,7.76MB/8.92MB,11,279kB/1.09MB,0,07:49:19
1595cedc2775,adoring_jennings,0.00%,785.9MiB/1.907GiB,40.24%,7.77MB/9.08MB,12,6.48MB/1.02MB,0,07:49:19
f40e3400aa55,happy_jackson,0.00%,790.1MiB/1.907GiB,40.45%,7.79MB/9.05MB,13,1.87MB/1.02MB,0,07:49:19
04ab9981a52e,flamboyant_bhabha,0.00%,757.7MiB/1.907GiB,38.79%,7.75MB/8.88MB,14,5.66MB/1.02MB,0,07:49:19
c2ef88712701,brave_curie,0.00%,812.1MiB/1.907GiB,41.58%,7.77MB/8.94MB,15,0B/1.02MB,0,07:49:19
c9881769dffb,serene_kepler,0.00%,802.9MiB/1.907GiB,41.11%,7.72MB/8.9MB,16,0B/1.02MB,0,07:49:19
c593cbcc85e2,blissful_cray,0.00%,806.9MiB/1.907GiB,41.32%,7.81MB/8.93MB,17,2.85MB/1.02MB,0,07:49:19
