CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
70c1bea08cf6,kind_hypatia,0.00%,159.9MiB/1.907GiB,8.19%,1.79MB/40kB,2,0B/0B,0,10:46:32
d7c668fb8177,jolly_proskuriakova,102.24%,168.2MiB/1.907GiB,8.61%,3.62MB/43.3kB,3,0B/0B,0,10:46:32
56015fd69c14,zealous_archimedes,0.00%,185.1MiB/1.907GiB,9.48%,4.14MB/49.9kB,4,0B/0B,0,10:46:32
14b26865a922,practical_kilby,0.00%,184.4MiB/1.907GiB,9.44%,4.17MB/59.6kB,5,0B/0B,0,10:46:32
bad954fca64c,clever_vaughan,0.00%,182.7MiB/1.907GiB,9.35%,4.16MB/57.7kB,6,0B/0B,0,10:46:32
44132e00058d,mystifying_elbakyan,92.19%,183.7MiB/1.907GiB,9.40%,3.76MB/54.9kB,7,0B/0B,0,10:46:32
82c985a6bc7c,happy_perlman9,61.21%,189MiB/1.907GiB,9.68%,5.46MB/76.2kB,8,0B/0B,0,10:46:32
6f66de49fb2d,gifted_ardinghelli,105.30%,181.4MiB/1.907GiB,9.29%,5.46MB/84.4kB,9,0B/0B,0,10:46:32
e889c86f7fb0,relaxed_meitner,0.00%,188.9MiB/1.907GiB,9.67%,5.68MB/92.2kB,10,0B/0B,0,10:46:32
4560f27cdad4,nifty_wozniak,0.00%,189.5MiB/1.907GiB,9.70%,5.68MB/96kB,11,0B/0B,0,10:46:32
6741dd4fb7d5,friendly_lalande,0.00%,192.4MiB/1.907GiB,9.85%,5.68MB/92.1kB,12,0B/0B,0,10:46:32
16649bc5881b,amazing_panini,0.08%,194.9MiB/1.907GiB,9.98%,7.3MB/81.8kB,13,0B/0B,0,10:46:32
4f3d67cac3c4,gallant_brown,1.02%,193.8MiB/1.907GiB,9.93%,7.36MB/101kB,14,0B/0B,0,10:46:32
67bb1ca9286e,blissful_shtern,103.11%,204.9MiB/1.907GiB,10.49%,7.34MB/127kB,15,0B/0B,0,10:46:32
54663463192b,sleepy_mcclintock,0.00%,203.9MiB/1.907GiB,10.44%,7.34MB/97.2kB,16,0B/0B,0,10:46:32
de08a8048fd6,distracted_swartz,90.30%,217.3MiB/1.907GiB,11.13%,7.33MB/92kB,17,0B/0B,0,10:46:32
70c1bea08cf6,kind_hypatia,102.46%,227.9MiB/1.907GiB,11.67%,7.34MB/94.2kB,2,0B/1.47MB,0,10:49:34
d7c668fb8177,jolly_proskuriakova,95.67%,225.6MiB/1.907GiB,11.55%,7.39MB/93.3kB,3,0B/1.28MB,0,10:49:34
56015fd69c14,zealous_archimedes,0.00%,229.1MiB/1.907GiB,11.73%,7.33MB/94.8kB,4,0B/2.19MB,0,10:49:34
14b26865a922,practical_kilby,22.01%,231.6MiB/1.907GiB,11.86%,7.35MB/106kB,5,0B/2.19MB,0,10:49:34
bad954fca64c,clever_vaughan,0.00%,318MiB/1.907GiB,16.28%,7.36MB/128kB,6,0B/2.17MB,0,10:49:34
44132e00058d,mystifying_elbakyan,0.00%,314.2MiB/1.907GiB,16.09%,7.34MB/126kB,7,0B/1.91MB,0,10:49:34
82c985a6bc7c,happy_perlman9,0.00%,413.3MiB/1.907GiB,21.16%,7.39MB/2.33MB,8,0B/2.17MB,0,10:49:34
6f66de49fb2d,gifted_ardinghelli,0.00%,407.9MiB/1.907GiB,20.88%,7.42MB/2.41MB,9,0B/2.17MB,0,10:49:34
e889c86f7fb0,relaxed_meitner,0.00%,409.6MiB/1.907GiB,20.97%,7.37MB/2.34MB,10,0B/1.02MB,0,10:49:34
4560f27cdad4,nifty_wozniak,0.00%,410.8MiB/1.907GiB,21.03%,7.37MB/2.34MB,11,0B/1.02MB,0,10:49:34
6741dd4fb7d5,friendly_lalande,0.00%,412.1MiB/1.907GiB,21.10%,7.37MB/2.33MB,12,0B/1.02MB,0,10:49:34
16649bc5881b,amazing_panini,0.00%,412.4MiB/1.907GiB,21.12%,7.37MB/2.35MB,13,0B/1.02MB,0,10:49:34
4f3d67cac3c4,gallant_brown,0.00%,402.4MiB/1.907GiB,20.60%,7.39MB/2.34MB,14,0B/1.04MB,0,10:49:34
67bb1ca9286e,blissful_shtern,0.00%,413.8MiB/1.907GiB,21.18%,7.37MB/2.37MB,15,0B/1.02MB,0,10:49:34
54663463192b,sleepy_mcclintock,0.00%,395.3MiB/1.907GiB,20.24%,7.37MB/2.33MB,16,0B/1.02MB,0,10:49:34
de08a8048fd6,distracted_swartz,0.00%,410MiB/1.907GiB,20.99%,7.4MB/2.51MB,17,0B/1.02MB,0,10:49:34
e889c86f7fb0,relaxed_meitner,0.00%,409.6MiB/1.907GiB,20.97%,7.38MB/2.34MB,10,0B/1.02MB,0,10:52:27
4560f27cdad4,nifty_wozniak,0.00%,410.8MiB/1.907GiB,21.03%,7.38MB/2.34MB,11,0B/1.02MB,0,10:52:27
6741dd4fb7d5,friendly_lalande,0.00%,412.1MiB/1.907GiB,21.10%,7.37MB/2.34MB,12,0B/1.02MB,0,10:52:27
16649bc5881b,amazing_panini,0.00%,412.5MiB/1.907GiB,21.12%,7.37MB/2.35MB,13,0B/1.02MB,0,10:52:27
4f3d67cac3c4,gallant_brown,0.00%,402.4MiB/1.907GiB,20.60%,7.4MB/2.34MB,14,0B/1.04MB,0,10:52:27
67bb1ca9286e,blissful_shtern,0.00%,413.8MiB/1.907GiB,21.18%,7.38MB/2.37MB,15,0B/1.02MB,0,10:52:27
54663463192b,sleepy_mcclintock,0.00%,395.3MiB/1.907GiB,20.24%,7.37MB/2.33MB,16,0B/1.02MB,0,10:52:27
de08a8048fd6,distracted_swartz,0.00%,410MiB/1.907GiB,20.99%,7.4MB/2.51MB,17,0B/1.02MB,0,10:52:27
4f3d67cac3c4,gallant_brown,0.00%,402.4MiB/1.907GiB,20.60%,7.4MB/2.34MB,14,0B/1.04MB,0,10:54:05
67bb1ca9286e,blissful_shtern,0.00%,413.8MiB/1.907GiB,21.18%,7.38MB/2.37MB,15,0B/1.02MB,0,10:54:05
54663463192b,sleepy_mcclintock,0.03%,397.6MiB/1.907GiB,20.36%,7.37MB/2.33MB,16,0B/1.02MB,0,10:54:05
de08a8048fd6,distracted_swartz,0.00%,410MiB/1.907GiB,20.99%,7.4MB/2.51MB,17,0B/1.02MB,0,10:54:05
54663463192b,sleepy_mcclintock,26.96%,16.95MiB/1.907GiB,0.87%,7.37MB/2.33MB,16,0B/1.02MB,0,10:54:43
de08a8048fd6,distracted_swartz,9.53%,410.2MiB/1.907GiB,21.00%,7.4MB/2.51MB,17,0B/1.02MB,0,10:54:43
