calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
8.27,7.31,241.51,4.26,0.0,0.0,0.0,4.61,17.06,46.16
3.73,0.0,0.0,0.0,3191.160857911969,0.2326142286846455,-21.767266009995865,0.0,3.94,26.22
3.83,0.0,0.0,0.0,6327.713933161526,0.23664477721533675,-23.000016581469055,0.0,11.65,25.24
0.59,0.0,0.0,0.0,725.5561937300226,0.18368523482336396,0.36545042409232975,0.0,1.11,22.92
0.64,0.0,0.0,0.0,3091.4784063032675,0.2253853705606343,-19.164625950581662,0.0,2.49,28.17
0.62,0.0,0.0,0.0,11673.867567449117,0.22333546586284933,-20.31021521355096,0.0,10.78,23.29
3.82,0.0,0.0,0.0,2882.904631105465,0.2267822028529389,-20.938849740394105,0.0,1.36,41.38
3.9,0.0,0.0,0.0,989.1296898433352,0.18185847999258248,0.3758955481248454,0.0,1.63,25.53
3.85,0.0,0.0,0.0,2318.030815236078,0.22936618848721904,-19.23348147111316,0.0,1.24,39.17
1.42,0.0,0.0,0.0,3318.9338654681337,0.22911644903356715,-20.696196102397753,0.0,1.37,38.45
0.45,0.0,0.0,0.0,3438.4600494806627,0.22670473686922651,-21.64768131115232,0.0,1.35,40.43
0.44,0.0,0.0,0.0,470.8622814005693,0.18695272848866035,0.3985061817813593,0.0,9.7,24.3
0.93,0.0,0.0,0.0,3389.2731577958516,0.23511031665615076,-20.144994066102228,0.0,11.92,20.52
1.35,0.0,0.0,0.0,4101.290225391547,0.23277656320928583,-21.31777422253673,0.0,1.54,34.49
0.64,0.0,0.0,0.0,3809.246754980422,0.23135404942560853,-21.82743846734608,0.0,1.35,38.34
0.43,0.0,0.0,0.0,515.6635494429104,0.18680641025950584,0.3862736818516946,0.0,1.42,30.4
0.44,0.0,0.0,0.0,2298.2021951277675,0.22449354955561857,-19.063154521575505,0.0,3.1,25.24
