CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
66b7faf5f02b,youthful_minsky,0.00%,183.6MiB/1.907GiB,9.40%,4.15MB/65.3kB,2,0B/0B,0,08:03:03
7c6cdaa5c71d,amazing_einstein,102.10%,197.4MiB/1.907GiB,10.10%,5.48MB/78.6kB,3,0B/0B,0,08:03:03
94466e211f57,gallant_babbage,27.72%,198.6MiB/1.907GiB,10.17%,5.7MB/89.2kB,4,0B/0B,0,08:03:03
b41a6dd396be,cranky_wing,0.00%,194.7MiB/1.907GiB,9.97%,7.29MB/85.2kB,5,0B/0B,0,08:03:03
3c0df35e6003,blissful_pasteur,100.01%,198.9MiB/1.907GiB,10.19%,7.33MB/95.9kB,6,0B/0B,0,08:03:03
dc127252dabc,quirky_shtern,97.07%,204.3MiB/1.907GiB,10.46%,7.34MB/94.9kB,7,0B/1.06MB,0,08:03:03
58543970414f,stupefied_volhard,102.40%,213.4MiB/1.907GiB,10.93%,7.35MB/99.7kB,8,0B/1.06MB,0,08:03:03
b1d351a1a2d1,objective_swartz,92.98%,225.1MiB/1.907GiB,11.52%,7.33MB/90.2kB,9,0B/1.08MB,0,08:03:03
66b7faf5f02b,youthful_minsky,102.48%,238.6MiB/1.907GiB,12.21%,7.34MB/111kB,2,0B/2.17MB,0,08:04:28
7c6cdaa5c71d,amazing_einstein,18.26%,329.2MiB/1.907GiB,16.85%,7.37MB/1.3MB,3,0B/2.17MB,0,08:04:28
94466e211f57,gallant_babbage,0.00%,332.6MiB/1.907GiB,17.03%,7.38MB/1.29MB,4,0B/2.17MB,0,08:04:28
b41a6dd396be,cranky_wing,0.00%,316.9MiB/1.907GiB,16.23%,7.35MB/1.28MB,5,0B/2.17MB,0,08:04:28
3c0df35e6003,blissful_pasteur,0.00%,327.4MiB/1.907GiB,16.76%,7.36MB/1.29MB,6,8.19kB/2.7MB,0,08:04:28
dc127252dabc,quirky_shtern,0.00%,321.7MiB/1.907GiB,16.47%,7.38MB/1.39MB,7,0B/2.17MB,0,08:04:28
58543970414f,stupefied_volhard,0.00%,311.6MiB/1.907GiB,15.95%,7.37MB/1.3MB,8,0B/2.17MB,0,08:04:28
b1d351a1a2d1,objective_swartz,0.00%,324.8MiB/1.907GiB,16.63%,7.35MB/1.28MB,9,0B/2.17MB,0,08:04:28
58543970414f,stupefied_volhard,0.00%,311.6MiB/1.907GiB,15.95%,7.37MB/1.3MB,8,0B/2.17MB,0,08:05:52
b1d351a1a2d1,objective_swartz,0.00%,329.5MiB/1.907GiB,16.87%,7.35MB/1.28MB,9,0B/2.17MB,0,08:05:52
