CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
934209bb865f,cocky_johnson,98.41%,187.7MiB/1.907GiB,9.61%,5.46MB/81.2kB,2,0B/0B,0,22:30:36
ee7d0269f3a7,zen_booth,80.57%,200MiB/1.907GiB,10.24%,7.3MB/119kB,3,0B/0B,0,22:30:36
24e95a33e9be,wonderful_bassi,0.00%,197.4MiB/1.907GiB,10.10%,7.31MB/97.3kB,4,0B/0B,0,22:30:36
3393f62f29c1,elegant_liskov,101.20%,210.5MiB/1.907GiB,10.78%,7.39MB/124kB,5,0B/0B,0,22:30:36
1799cc434edc,serene_nobel,53.29%,210.8MiB/1.907GiB,10.80%,7.34MB/96.7kB,6,0B/0B,0,22:30:36
eb7f9dd0cab7,suspicious_zhukovsky7,80.93%,215.2MiB/1.907GiB,11.02%,7.34MB/100kB,7,0B/1.08MB,0,22:30:36
ff91623568c6,cocky_almeida,102.26%,237.4MiB/1.907GiB,12.15%,7.34MB/98.4kB,8,0B/1.18MB,0,22:30:36
232a8a65016e,condescending_roentgen,101.64%,241.6MiB/1.907GiB,12.37%,7.34MB/104kB,9,0B/1.18MB,0,22:30:36
934209bb865f,cocky_johnson,96.79%,235.1MiB/1.907GiB,12.04%,7.37MB/122kB,2,0B/1.11MB,0,22:31:47
ee7d0269f3a7,zen_booth,0.00%,285.1MiB/1.907GiB,14.60%,7.35MB/275kB,3,0B/1.11MB,0,22:31:47
24e95a33e9be,wonderful_bassi,0.00%,323.8MiB/1.907GiB,16.58%,7.36MB/1.31MB,4,0B/1.9MB,0,22:31:47
3393f62f29c1,elegant_liskov,0.00%,328.7MiB/1.907GiB,16.83%,7.42MB/1.33MB,5,0B/2.17MB,0,22:31:47
1799cc434edc,serene_nobel,0.00%,325.7MiB/1.907GiB,16.67%,7.37MB/1.34MB,6,0B/1.11MB,0,22:31:47
eb7f9dd0cab7,suspicious_zhukovsky7,0.00%,319MiB/1.907GiB,16.33%,7.36MB/1.36MB,7,0B/2.17MB,0,22:31:47
ff91623568c6,cocky_almeida,0.00%,320.8MiB/1.907GiB,16.42%,7.36MB/1.29MB,8,0B/2.17MB,0,22:31:47
232a8a65016e,condescending_roentgen,0.00%,322.4MiB/1.907GiB,16.51%,7.36MB/1.3MB,9,0B/2.17MB,0,22:31:47
