calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
10.11,5.03,193.26,2.64,0.0,0.0,0.0,33.95,22.7,38.38
1.81,0.0,0.0,0.0,4895.8876047915555,0.6742576028358253,-4.7582687941627935,0.0,11.63,26.76
0.59,0.0,0.0,0.0,6059.3804715613605,0.8477073742195305,-73.94192470263545,0.0,3.18,24.51
0.59,0.0,0.0,0.0,1558.068797038225,0.664322522090275,-4.756395410586786,0.0,2.55,18.45
0.68,0.0,0.0,0.0,8199.428271190576,0.8488314108826597,-74.21524838084115,0.0,11.18,26.21
0.59,0.0,0.0,0.0,1272.6977728039346,0.6694782426369749,-4.72503245301284,0.0,3.25,23.92
0.6,0.0,0.0,0.0,6338.9401185525285,0.8480471506443934,-74.19224342667601,0.0,3.33,22.51
0.75,0.0,0.0,0.0,1878.964244275954,0.6626470321137535,-4.704503067129583,0.0,3.78,19.96
0.68,0.0,0.0,0.0,7584.74759456192,0.8457627771862074,-74.07308981121164,0.0,14.63,26.99
0.4,0.0,0.0,0.0,1486.8171472400015,0.6626967018398355,-4.639734582821109,0.0,19.78,19.83
0.44,0.0,0.0,0.0,5519.808497224095,0.848101992029417,-74.1142234548683,0.0,2.47,24.22
0.46,0.0,0.0,0.0,1389.268034109463,0.6671932325446963,-4.783769973185547,0.0,11.68,26.36
0.43,0.0,0.0,0.0,6259.4614675455905,0.8534539962959242,-74.60036149396677,0.0,2.42,23.76
0.44,0.0,0.0,0.0,1253.4817896725376,0.6629011379576779,-4.713697947509566,0.0,9.56,25.95
0.44,0.0,0.0,0.0,6115.535267751016,0.8497472900942563,-74.007177355157,0.0,10.93,19.76
0.8,0.0,0.0,0.0,1117.5678023053028,0.6707177360629011,-4.76058625111851,0.0,2.29,24.46
0.43,0.0,0.0,0.0,6155.082760496471,0.8352707789964031,-73.2140283378573,0.0,2.28,24.04
