CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
cbf433b2624d,nostalgic_volhard,0.00%,155.5MiB/1.907GiB,7.96%,316kB/12.1kB,2,0B/0B,0,09:36:16
84778110f8a1,serene_allen,102.49%,140.7MiB/1.907GiB,7.20%,1.72MB/35.5kB,3,0B/0B,0,09:36:16
9cebe97dd96c,gallant_mcnulty5,0.00%,157.2MiB/1.907GiB,8.05%,1.79MB/43.2kB,4,0B/0B,0,09:36:16
ca05796848d9,goofy_jennings,0.00%,158.4MiB/1.907GiB,8.11%,1.78MB/40.4kB,5,0B/0B,0,09:36:16
a1ca13c8f34d,serene_stonebraker,102.59%,163.6MiB/1.907GiB,8.38%,1.79MB/42.7kB,6,0B/0B,0,09:36:16
f1834b5cde17,tender_shtern,0.00%,186.7MiB/1.907GiB,9.56%,4.17MB/59.6kB,7,0B/0B,0,09:36:16
82c03e30ac53,hardcore_carson,52.15%,180.6MiB/1.907GiB,9.25%,4.18MB/53.4kB,8,0B/0B,0,09:36:16
e6e7bc46877d,serene_elion,101.15%,193MiB/1.907GiB,9.88%,5.48MB/72.6kB,9,0B/0B,0,09:36:16
cbf433b2624d,nostalgic_volhard,0.00%,190.7MiB/1.907GiB,9.77%,6.41MB/118kB,2,0B/0B,0,09:37:32
84778110f8a1,serene_allen,0.00%,196.5MiB/1.907GiB,10.06%,7.42MB/130kB,3,0B/0B,0,09:37:32
9cebe97dd96c,gallant_mcnulty5,102.50%,200.2MiB/1.907GiB,10.25%,7.35MB/128kB,4,0B/0B,0,09:37:32
ca05796848d9,goofy_jennings,62.52%,210.5MiB/1.907GiB,10.78%,7.4MB/135kB,5,0B/1.06MB,0,09:37:32
a1ca13c8f34d,serene_stonebraker,0.00%,211.2MiB/1.907GiB,10.81%,7.34MB/99.8kB,6,0B/1.06MB,0,09:37:32
f1834b5cde17,tender_shtern,102.40%,216.7MiB/1.907GiB,11.09%,7.35MB/97.9kB,7,0B/1.06MB,0,09:37:32
82c03e30ac53,hardcore_carson,102.22%,232.1MiB/1.907GiB,11.88%,7.37MB/93.6kB,8,0B/1.18MB,0,09:37:32
e6e7bc46877d,serene_elion,93.77%,227.5MiB/1.907GiB,11.65%,7.33MB/101kB,9,0B/1.57MB,0,09:37:32
cbf433b2624d,nostalgic_volhard,103.25%,232.3MiB/1.907GiB,11.89%,7.46MB/157kB,2,0B/2.17MB,0,09:38:44
84778110f8a1,serene_allen,25.75%,326MiB/1.907GiB,16.69%,7.47MB/524kB,3,0B/2.17MB,0,09:38:44
9cebe97dd96c,gallant_mcnulty5,0.00%,320.4MiB/1.907GiB,16.41%,7.37MB/1.32MB,4,0B/2.17MB,0,09:38:44
ca05796848d9,goofy_jennings,0.00%,327.7MiB/1.907GiB,16.78%,7.42MB/1.33MB,5,0B/2.17MB,0,09:38:44
a1ca13c8f34d,serene_stonebraker,0.00%,331.3MiB/1.907GiB,16.96%,7.36MB/1.31MB,6,0B/2.17MB,0,09:38:44
f1834b5cde17,tender_shtern,0.00%,329.5MiB/1.907GiB,16.87%,7.37MB/1.3MB,7,0B/2.17MB,0,09:38:44
82c03e30ac53,hardcore_carson,0.03%,323.9MiB/1.907GiB,16.58%,7.39MB/1.29MB,8,0B/2.17MB,0,09:38:44
e6e7bc46877d,serene_elion,0.00%,320.4MiB/1.907GiB,16.40%,7.35MB/1.29MB,9,0B/2.17MB,0,09:38:44
82c03e30ac53,hardcore_carson,0.00%,323.9MiB/1.907GiB,16.58%,7.39MB/1.29MB,8,0B/2.17MB,0,09:40:15
e6e7bc46877d,serene_elion,0.00%,320.4MiB/1.907GiB,16.40%,7.35MB/1.29MB,9,0B/2.17MB,0,09:40:15
