calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
5.49,4.57,58.03,1.0,0.0,0.0,0.0,2.5,4.17,20.57
0.59,0.0,0.0,0.0,6043.361100835522,0.2256463325546722,-20.815492330032058,0.0,1.22,14.88
0.65,0.0,0.0,0.0,3492.761813151915,0.22723670019463676,-21.58959736495992,0.0,1.24,14.67
0.6,0.0,0.0,0.0,932.1395210987268,0.18205070872312668,0.36154349475867,0.0,1.22,15.15
0.61,0.0,0.0,0.0,2690.925772458606,0.2256428693528139,-18.865192578027717,0.0,1.24,15.22
0.67,0.0,0.0,0.0,2667.881172513458,0.23361135754782805,-21.371460361271357,0.0,1.22,15.0
0.83,0.0,0.0,0.0,3311.0339025728663,0.2230671941792534,-21.701589750204928,0.0,1.39,15.6
0.53,0.0,0.0,0.0,495.8458495404346,0.1818184041635784,0.3679382799621655,0.0,1.22,15.95
0.85,0.0,0.0,0.0,4587.7932732868085,0.23195082992460195,-19.53520519211336,0.0,1.22,14.54
0.44,0.0,0.0,0.0,3029.869399380574,0.23391340948762848,-21.1631563692442,0.0,1.23,14.43
0.48,0.0,0.0,0.0,3252.3366419434274,0.22533993197319604,-21.168673040210823,0.0,1.28,15.02
0.46,0.0,0.0,0.0,554.130396408389,0.1852892163099354,0.3604611216016203,0.0,1.23,15.48
0.42,0.0,0.0,0.0,2921.213411677915,0.23230568455611592,-19.78158963684066,0.0,1.24,15.46
0.42,0.0,0.0,0.0,2350.23026246952,0.23110539537428396,-20.800411310215573,0.0,1.22,14.47
0.44,0.0,0.0,0.0,2541.2181480217723,0.22601924586250283,-21.08053449211791,0.0,1.22,15.21
0.44,0.0,0.0,0.0,554.6604088479851,0.1787547536850656,0.34122044301631715,0.0,1.24,14.92
0.44,0.0,0.0,0.0,6066.044611729926,0.2330666452138387,-19.65340183830804,0.0,1.22,15.1
