CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
60caf940bb00,eloquent_mcnulty,0.00%,458.7MiB/1.907GiB,23.49%,7.71MB/8.87MB,8,41.1MB/7.32MB,0,15:54:46
ce45b82d7b90,affectionate_zhukovsky,0.00%,413.7MiB/1.907GiB,21.18%,7.7MB/8.87MB,9,40.6MB/5.25MB,0,15:54:46
6cc21da05b1c,condescending_almeida,0.00%,790.5MiB/1.907GiB,40.47%,7.7MB/8.97MB,10,717kB/1.02MB,0,15:54:46
e29beec3aaf9,festive_goldstine,0.00%,357.5MiB/1.907GiB,18.31%,7.79MB/9MB,11,41.4MB/1.02MB,0,15:54:46
ee2e2b72aed3,frosty_wilson,0.00%,817.5MiB/1.907GiB,41.85%,7.74MB/9MB,12,0B/1.09MB,0,15:54:46
44fb28dee8ad,cocky_poitras,0.00%,801.9MiB/1.907GiB,41.06%,7.73MB/9.02MB,13,324kB/1.02MB,0,15:54:46
f81571ffb9db,eloquent_rosalind,0.00%,798.6MiB/1.907GiB,40.89%,7.72MB/8.92MB,14,569kB/1.02MB,0,15:54:46
022a2919eb3c,eloquent_ride,0.00%,815.1MiB/1.907GiB,41.73%,7.7MB/8.9MB,15,0B/1.02MB,0,15:54:46
a85fb76463b3,vigilant_mirzakhani,0.00%,430MiB/1.907GiB,22.02%,7.77MB/9.2MB,16,43.3MB/991kB,0,15:54:46
ab48336dd525,boring_brattain,0.00%,826MiB/1.907GiB,42.29%,7.72MB/8.96MB,17,0B/1.09MB,0,15:54:46
bd9bbc823ecc,heuristic_benz,0.00%,811.8MiB/1.907GiB,41.56%,7.75MB/8.96MB,6,270kB/1.11MB,0,15:58:11
b67af6dffcb0,eager_lewin,0.00%,809MiB/1.907GiB,41.42%,7.7MB/8.99MB,7,0B/5.25MB,0,15:58:11
60caf940bb00,eloquent_mcnulty,0.00%,458.8MiB/1.907GiB,23.49%,7.71MB/8.87MB,8,41.2MB/7.32MB,0,15:58:11
ce45b82d7b90,affectionate_zhukovsky,0.00%,413.7MiB/1.907GiB,21.18%,7.7MB/8.87MB,9,40.7MB/5.25MB,0,15:58:11
6cc21da05b1c,condescending_almeida,0.00%,790.5MiB/1.907GiB,40.47%,7.7MB/8.97MB,10,717kB/1.02MB,0,15:58:11
e29beec3aaf9,festive_goldstine,0.00%,357.5MiB/1.907GiB,18.31%,7.79MB/9MB,11,41.5MB/1.02MB,0,15:58:11
ee2e2b72aed3,frosty_wilson,0.00%,831.3MiB/1.907GiB,42.56%,7.74MB/9MB,12,0B/1.09MB,0,15:58:11
44fb28dee8ad,cocky_poitras,0.00%,801.9MiB/1.907GiB,41.06%,7.73MB/9.02MB,13,324kB/1.02MB,0,15:58:11
f81571ffb9db,eloquent_rosalind,0.00%,798.6MiB/1.907GiB,40.89%,7.72MB/8.92MB,14,569kB/1.02MB,0,15:58:11
022a2919eb3c,eloquent_ride,0.00%,815.1MiB/1.907GiB,41.73%,7.7MB/8.9MB,15,0B/1.02MB,0,15:58:11
a85fb76463b3,vigilant_mirzakhani,0.00%,430MiB/1.907GiB,22.02%,7.77MB/9.2MB,16,43.3MB/991kB,0,15:58:11
ab48336dd525,boring_brattain,0.00%,826MiB/1.907GiB,42.29%,7.72MB/8.96MB,17,0B/1.09MB,0,15:58:11
bd9bbc823ecc,heuristic_benz,0.00%,811.8MiB/1.907GiB,41.56%,7.75MB/8.96MB,6,270kB/1.11MB,0,15:59:50
b67af6dffcb0,eager_lewin,0.00%,809MiB/1.907GiB,41.42%,7.7MB/8.99MB,7,0B/5.25MB,0,15:59:50
60caf940bb00,eloquent_mcnulty,0.00%,458.8MiB/1.907GiB,23.49%,7.71MB/8.87MB,8,41.2MB/7.32MB,0,15:59:50
ce45b82d7b90,affectionate_zhukovsky,0.00%,413.7MiB/1.907GiB,21.18%,7.7MB/8.87MB,9,40.7MB/5.25MB,0,15:59:50
6cc21da05b1c,condescending_almeida,0.00%,790.5MiB/1.907GiB,40.47%,7.7MB/8.97MB,10,717kB/1.02MB,0,15:59:50
e29beec3aaf9,festive_goldstine,0.00%,357.7MiB/1.907GiB,18.31%,7.79MB/9MB,11,41.8MB/1.02MB,0,15:59:50
ee2e2b72aed3,frosty_wilson,0.00%,854.2MiB/1.907GiB,43.73%,7.74MB/9MB,12,0B/1.09MB,0,15:59:50
44fb28dee8ad,cocky_poitras,0.00%,801.9MiB/1.907GiB,41.06%,7.73MB/9.02MB,13,324kB/1.02MB,0,15:59:50
f81571ffb9db,eloquent_rosalind,0.00%,798.7MiB/1.907GiB,40.89%,7.72MB/8.93MB,14,569kB/1.02MB,0,15:59:50
022a2919eb3c,eloquent_ride,0.00%,815.1MiB/1.907GiB,41.73%,7.7MB/8.9MB,15,0B/1.02MB,0,15:59:50
a85fb76463b3,vigilant_mirzakhani,0.00%,430.3MiB/1.907GiB,22.03%,7.77MB/9.2MB,16,43.8MB/991kB,0,15:59:50
ab48336dd525,boring_brattain,0.00%,826MiB/1.907GiB,42.29%,7.72MB/8.96MB,17,0B/1.09MB,0,15:59:50
