CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
2a84cd75fbe3,flamboyant_vaughan,0.00%,154.5MiB/1.907GiB,7.91%,1.79MB/37.7kB,2,0B/0B,0,09:04:21
14a5fbecb6f4,fervent_hodgkin,30.39%,188.2MiB/1.907GiB,9.64%,4.17MB/70.3kB,3,0B/0B,0,09:04:21
41aa9bc10448,stupefied_goldstine2,0.00%,190.6MiB/1.907GiB,9.76%,4.14MB/47.6kB,4,0B/0B,0,09:04:21
da21ae778467,elastic_chatterjee,102.39%,182MiB/1.907GiB,9.32%,3.63MB/48.5kB,5,0B/0B,0,09:04:21
4778269d91ae,stupefied_ramanujan,102.81%,187.5MiB/1.907GiB,9.60%,5.45MB/68.1kB,6,0B/0B,0,09:04:21
c328345959bd,vibrant_wilson,0.00%,196.3MiB/1.907GiB,10.05%,5.69MB/101kB,7,0B/0B,0,09:04:21
bf94aaa7080d,focused_montalcini,0.00%,191.4MiB/1.907GiB,9.80%,5.67MB/80.5kB,8,0B/0B,0,09:04:21
3052ebeade63,zen_hermann,0.00%,197.4MiB/1.907GiB,10.10%,5.66MB/74.9kB,9,0B/0B,0,09:04:21
84b3118487f8,suspicious_hypatia,0.00%,200.4MiB/1.907GiB,10.26%,5.67MB/79.7kB,10,0B/0B,0,09:04:21
73a0ee230572,keen_visvesvaraya6,0.00%,193.5MiB/1.907GiB,9.91%,5.68MB/88.3kB,11,0B/0B,0,09:04:21
3c3b677c8ff8,sad_kepler,0.00%,191.5MiB/1.907GiB,9.80%,5.7MB/84.5kB,12,0B/0B,0,09:04:21
cefc221e12b1,cranky_sinoussi,0.00%,207.7MiB/1.907GiB,10.63%,5.69MB/101kB,13,0B/0B,0,09:04:21
d8fcef2fa127,thirsty_keldysh2,0.00%,196.3MiB/1.907GiB,10.05%,5.7MB/96.6kB,14,0B/0B,0,09:04:21
ceb621179963,optimistic_shaw,0.00%,190.1MiB/1.907GiB,9.73%,5.68MB/77kB,15,0B/0B,0,09:04:21
62f516439f57,relaxed_dijkstra,0.00%,194MiB/1.907GiB,9.93%,5.7MB/97.6kB,16,0B/0B,0,09:04:21
a991190877cf,thirsty_payne,0.00%,201.2MiB/1.907GiB,10.30%,7.32MB/116kB,17,0B/0B,0,09:04:21
2a84cd75fbe3,flamboyant_vaughan,101.94%,202.9MiB/1.907GiB,10.39%,7.35MB/123kB,2,0B/1.06MB,0,09:07:44
14a5fbecb6f4,fervent_hodgkin,0.00%,212.2MiB/1.907GiB,10.87%,7.35MB/108kB,3,0B/1.06MB,0,09:07:44
41aa9bc10448,stupefied_goldstine2,0.00%,217.9MiB/1.907GiB,11.16%,7.38MB/118kB,4,0B/1.06MB,0,09:07:44
da21ae778467,elastic_chatterjee,0.00%,210.4MiB/1.907GiB,10.77%,7.33MB/111kB,5,0B/0B,0,09:07:44
4778269d91ae,stupefied_ramanujan,103.44%,222.1MiB/1.907GiB,11.37%,7.35MB/102kB,6,0B/1.08MB,0,09:07:44
c328345959bd,vibrant_wilson,0.00%,232.7MiB/1.907GiB,11.91%,7.36MB/129kB,7,0B/2.17MB,0,09:07:44
bf94aaa7080d,focused_montalcini,102.96%,226.1MiB/1.907GiB,11.58%,7.34MB/101kB,8,0B/2.59MB,0,09:07:44
3052ebeade63,zen_hermann,0.00%,231.7MiB/1.907GiB,11.87%,7.32MB/97.2kB,9,0B/2.17MB,0,09:07:44
84b3118487f8,suspicious_hypatia,0.00%,235MiB/1.907GiB,12.03%,7.33MB/103kB,10,0B/1.02MB,0,09:07:44
73a0ee230572,keen_visvesvaraya6,103.55%,233.4MiB/1.907GiB,11.95%,7.34MB/119kB,11,0B/1.02MB,0,09:07:44
3c3b677c8ff8,sad_kepler,0.00%,312.5MiB/1.907GiB,16.00%,7.37MB/127kB,12,0B/1.02MB,0,09:07:44
cefc221e12b1,cranky_sinoussi,0.00%,336.2MiB/1.907GiB,17.21%,7.36MB/146kB,13,0B/1.02MB,0,09:07:44
d8fcef2fa127,thirsty_keldysh2,0.00%,326.6MiB/1.907GiB,16.72%,7.37MB/151kB,14,0B/1.02MB,0,09:07:44
ceb621179963,optimistic_shaw,0.00%,319.9MiB/1.907GiB,16.38%,7.35MB/120kB,15,0B/1.02MB,0,09:07:44
62f516439f57,relaxed_dijkstra,0.00%,410.4MiB/1.907GiB,21.01%,7.39MB/2.39MB,16,0B/1.02MB,0,09:07:44
a991190877cf,thirsty_payne,0.00%,405.3MiB/1.907GiB,20.75%,7.38MB/2.35MB,17,0B/1.02MB,0,09:07:44
14a5fbecb6f4,fervent_hodgkin,0.00%,396MiB/1.907GiB,20.28%,7.38MB/2.34MB,3,0B/2.17MB,0,09:12:52
41aa9bc10448,stupefied_goldstine2,0.00%,406MiB/1.907GiB,20.79%,7.41MB/2.35MB,4,0B/2.17MB,0,09:12:52
da21ae778467,elastic_chatterjee,0.00%,408.4MiB/1.907GiB,20.91%,7.4MB/2.46MB,5,0B/1.11MB,0,09:12:52
4778269d91ae,stupefied_ramanujan,0.00%,400.2MiB/1.907GiB,20.49%,7.37MB/2.33MB,6,0B/2.17MB,0,09:12:52
c328345959bd,vibrant_wilson,0.00%,420.5MiB/1.907GiB,21.53%,7.38MB/2.37MB,7,0B/2.17MB,0,09:12:52
bf94aaa7080d,focused_montalcini,0.00%,412.8MiB/1.907GiB,21.14%,7.36MB/2.33MB,8,0B/2.7MB,0,09:12:52
3052ebeade63,zen_hermann,0.00%,413.6MiB/1.907GiB,21.17%,7.36MB/2.4MB,9,0B/2.17MB,0,09:12:52
84b3118487f8,suspicious_hypatia,0.00%,420.1MiB/1.907GiB,21.51%,7.36MB/2.39MB,10,0B/1.02MB,0,09:12:52
73a0ee230572,keen_visvesvaraya6,0.00%,417.3MiB/1.907GiB,21.37%,7.39MB/2.39MB,11,0B/1.02MB,0,09:12:52
3c3b677c8ff8,sad_kepler,0.00%,397.6MiB/1.907GiB,20.35%,7.4MB/2.39MB,12,0B/1.02MB,0,09:12:52
cefc221e12b1,cranky_sinoussi,0.00%,416.9MiB/1.907GiB,21.34%,7.37MB/2.35MB,13,0B/1.02MB,0,09:12:52
d8fcef2fa127,thirsty_keldysh2,0.00%,401.9MiB/1.907GiB,20.57%,7.38MB/2.38MB,14,0B/1.02MB,0,09:12:52
ceb621179963,optimistic_shaw,0.00%,403.1MiB/1.907GiB,20.64%,7.37MB/2.35MB,15,0B/1.02MB,0,09:12:52
62f516439f57,relaxed_dijkstra,0.00%,410.3MiB/1.907GiB,21.01%,7.39MB/2.39MB,16,0B/1.02MB,0,09:12:52
a991190877cf,thirsty_payne,0.00%,405.3MiB/1.907GiB,20.75%,7.38MB/2.35MB,17,0B/1.02MB,0,09:12:52
14a5fbecb6f4,fervent_hodgkin,0.00%,396MiB/1.907GiB,20.28%,7.38MB/2.34MB,3,0B/2.17MB,0,09:14:55
