calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
5.28,4.64,73.08,0.74,0.0,0.0,0.0,8.57,5.04,25.97
0.6,0.0,0.0,0.0,1031.4029785502769,0.5779253965511864,-3.507513629707291,0.0,1.61,14.88
0.79,0.0,0.0,0.0,6722.899951667219,0.736081431439792,-64.13486846940009,0.0,1.53,14.47
0.63,0.0,0.0,0.0,1185.4893062365663,0.5767631236664327,-3.5658531925023578,0.0,1.44,14.61
0.6,0.0,0.0,0.0,12323.925372953116,0.7373770255435095,-64.08893455606929,0.0,1.56,16.13
0.79,0.0,0.0,0.0,1153.2260471913075,0.5719716602420213,-3.588285368277667,0.0,1.22,15.82
0.63,0.0,0.0,0.0,6106.539350508708,0.7335798128126774,-63.8666360590222,0.0,1.48,14.49
0.63,0.0,0.0,0.0,1717.628145608769,0.5784217867365601,-3.7122952766057304,0.0,1.56,19.68
0.8,0.0,0.0,0.0,5367.615982068043,0.7285753903503223,-62.693305804159095,0.0,1.47,15.32
0.46,0.0,0.0,0.0,1400.6564914099242,0.5856440321672903,-3.60150590617645,0.0,1.57,16.05
0.42,0.0,0.0,0.0,8644.887748339317,0.7371584221540914,-64.74151691848279,0.0,1.5,18.83
0.43,0.0,0.0,0.0,1835.0881845308788,0.5707011284293158,-3.589555769560418,0.0,1.42,14.48
0.44,0.0,0.0,0.0,4082.8918635782848,0.737050673168184,-63.818334336866826,0.0,1.72,15.44
0.43,0.0,0.0,0.0,871.4533271241256,0.5818560527053633,-3.6143982286803937,0.0,1.69,16.25
0.45,0.0,0.0,0.0,6837.594462826223,0.7411779513811667,-63.09738107907465,0.0,1.32,16.76
0.43,0.0,0.0,0.0,1087.6834568761756,0.5863535386648275,-3.6879235877940744,0.0,1.62,14.96
0.42,0.0,0.0,0.0,4306.529433233231,0.7446990991804153,-65.23572367445811,0.0,1.33,14.79
