calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
12.17,4.82,168.86,16.72,0.0,0.0,0.0,7.1,13.24,33.84
0.61,0.0,0.0,0.0,1210.2385512472028,0.6847109096659915,-4.666296772884767,0.0,5.87,27.53
0.7,0.0,0.0,0.0,5113.3001819962765,0.8537533504991558,-73.02839765356694,0.0,1.21,23.2
2.86,0.0,0.0,0.0,1126.6437668737592,0.6646314129954662,-4.699030974626706,0.0,4.57,25.34
0.61,0.0,0.0,0.0,6038.507473582514,0.8651500664159183,-76.19087911539388,0.0,1.23,17.3
0.56,0.0,0.0,0.0,1151.3169930467986,0.6758783905764937,-4.6413249008614725,0.0,1.22,17.97
0.56,0.0,0.0,0.0,7167.2438278609225,0.8470984587404918,-74.79102973413026,0.0,1.24,21.25
0.72,0.0,0.0,0.0,1914.6234159199555,0.6865163380128273,-4.692857430118737,0.0,1.21,18.1
3.05,0.0,0.0,0.0,6880.9004893789,0.8593216152261502,-74.73614076453964,0.0,1.22,26.68
2.4,0.0,0.0,0.0,1593.4279333618174,0.6656159945267848,-4.555012384801753,0.0,5.85,28.56
2.03,0.0,0.0,0.0,4900.858256361479,0.8108019613743571,-70.72155875449101,0.0,5.07,24.36
0.51,0.0,0.0,0.0,1448.761150778102,0.6660546175944079,-4.6857229046358935,0.0,1.14,15.2
0.45,0.0,0.0,0.0,7166.793864965247,0.847545341673244,-74.5396073199756,0.0,1.23,18.41
0.51,0.0,0.0,0.0,1036.590829273334,0.6676735537375701,-4.683189571166045,0.0,1.22,17.15
0.45,0.0,0.0,0.0,5153.751017353136,0.8176673621803323,-71.46142832645083,0.0,5.0,26.7
0.46,0.0,0.0,0.0,1102.4118758700672,0.6866232513068565,-4.665981975980946,0.0,2.7,25.18
0.56,0.0,0.0,0.0,11598.681475537493,0.8633146489113374,-76.0347844731242,0.0,1.23,20.3
