calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
7.67,4.81,114.39,1.67,0.0,0.0,0.0,7.14,8.7,29.52
0.57,0.0,0.0,0.0,3069.59485464347,0.34219486351720463,-31.5095124163812,0.0,1.86,24.16
0.72,0.0,0.0,0.0,1626.7576401011318,0.2599765268575668,-0.33281830162759696,0.0,4.84,20.86
1.46,0.0,0.0,0.0,2988.3580442726343,0.336834307925716,-28.927053844850356,0.0,3.53,21.63
1.54,0.0,0.0,0.0,3787.219775495002,0.3396833818145783,-30.461733654778453,0.0,3.37,20.36
0.56,0.0,0.0,0.0,603.9995772929179,0.25661906831283643,-0.2996072367372469,0.0,1.88,21.32
1.58,0.0,0.0,0.0,2835.452723940448,0.3341827432023026,-28.57573909431743,0.0,2.0,22.4
1.53,0.0,0.0,0.0,3042.65869963342,0.3369672780824204,-31.291543186681672,0.0,2.03,16.48
0.61,0.0,0.0,0.0,779.517232281201,0.2604705544295568,-0.2834540453429084,0.0,1.99,15.63
1.39,0.0,0.0,0.0,4855.42746705291,0.33898599966805765,-29.213845352733035,0.0,1.7,20.35
0.6,0.0,0.0,0.0,4480.819988756994,0.34166440876514154,-31.2761248482379,0.0,1.99,15.32
1.09,0.0,0.0,0.0,974.0722580121832,0.26084015359037194,-0.27403632402499567,0.0,1.96,18.23
1.69,0.0,0.0,0.0,3328.1739867245988,0.3337099017940309,-28.27622052020343,0.0,2.01,18.65
1.11,0.0,0.0,0.0,3451.584131354847,0.3377059745898113,-30.893270378079613,0.0,3.64,20.27
0.43,0.0,0.0,0.0,1172.604644254734,0.2587088818986291,-0.2637996515489829,0.0,3.23,20.7
1.11,0.0,0.0,0.0,3179.490228288012,0.3342501373253904,-28.875990705177003,0.0,2.15,22.95
0.82,0.0,0.0,0.0,3628.623647969536,0.3381388715907765,-31.367581965513487,0.0,3.19,17.73
