calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
6.26,4.85,75.97,1.33,0.0,0.0,0.0,3.5,6.64,27.85
0.66,0.0,0.0,0.0,1372.6817136383183,0.6174050288600984,-4.067145481865338,0.0,3.61,19.74
0.65,0.0,0.0,0.0,4714.624362842841,0.7962037622387406,-69.6693621766735,0.0,2.92,18.33
0.83,0.0,0.0,0.0,1317.4665746959504,0.6111560568558617,-4.0751929238437645,0.0,3.57,23.02
0.6,0.0,0.0,0.0,5197.387528797002,0.7846502178853955,-68.00910249132205,0.0,1.22,16.08
0.66,0.0,0.0,0.0,2097.6891222556897,0.6067018093274436,-3.968895086918691,0.0,1.23,16.74
0.67,0.0,0.0,0.0,5832.5380118757475,0.7869084702237796,-68.49963334842856,0.0,1.34,14.41
0.76,0.0,0.0,0.0,1685.807090302535,0.623550875561935,-4.196140585453707,0.0,1.94,15.63
0.58,0.0,0.0,0.0,6458.878980193157,0.7976546119301622,-69.44781472361078,0.0,1.23,15.47
0.46,0.0,0.0,0.0,972.8549768458392,0.6198515904604531,-4.063738265495983,0.0,3.65,16.49
0.47,0.0,0.0,0.0,4860.303524559973,0.7896993787673489,-69.58123406384148,0.0,1.47,15.08
0.54,0.0,0.0,0.0,1199.71672842382,0.6135536087962093,-4.13157626393319,0.0,2.24,16.75
0.43,0.0,0.0,0.0,5672.6123467408615,0.7996962899854586,-70.36925542701334,0.0,3.66,16.55
0.46,0.0,0.0,0.0,1346.342251737177,0.6278654690068902,-4.191083873769773,0.0,1.22,14.7
0.44,0.0,0.0,0.0,5315.915539929355,0.7940307391785151,-68.81508728414495,0.0,1.23,14.5
0.48,0.0,0.0,0.0,1353.6526791281012,0.6199740381680326,-4.014353389783275,0.0,1.23,15.18
0.46,0.0,0.0,0.0,10543.921348913496,0.7700576555905612,-66.41907966724723,0.0,1.24,15.07
