CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
b63980251de5,youthful_ptolemy2,80.25%,165.6MiB/1.907GiB,8.48%,1.8MB/44.8kB,2,24.6kB/0B,0,16:44:01
5d1339d3f4f5,xenodochial_euclid,103.91%,174.5MiB/1.907GiB,8.93%,4.1MB/60.7kB,3,0B/0B,0,16:44:01
c413fe9447b2,objective_zhukovsky,0.00%,185.4MiB/1.907GiB,9.49%,4.48MB/56.1kB,4,0B/0B,0,16:44:01
e632a63fd7e2,suspicious_poincare,0.00%,185MiB/1.907GiB,9.47%,4.49MB/67kB,5,0B/0B,0,16:44:01
ef5c7a060a0b,blissful_benz,103.98%,185.7MiB/1.907GiB,9.51%,5.78MB/79.8kB,6,672kB/0B,0,16:44:01
acff20ebf023,hungry_murdock,0.00%,192.6MiB/1.907GiB,9.86%,6.01MB/91.9kB,7,0B/0B,0,16:44:01
3ef24e930c92,awesome_hodgkin,74.98%,194.1MiB/1.907GiB,9.94%,7.63MB/79.3kB,8,0B/0B,0,16:44:01
99d8c0afc2cd,wonderful_leakey,101.70%,199MiB/1.907GiB,10.19%,7.68MB/111kB,9,0B/0B,0,16:44:01
1a318cc48355,stupefied_noether,0.00%,212.8MiB/1.907GiB,10.90%,7.78MB/138kB,10,225kB/0B,0,16:44:01
451df9e436d2,boring_meninsky,103.26%,225.8MiB/1.907GiB,11.56%,7.67MB/110kB,11,0B/0B,0,16:44:01
17e729fb66f2,mystifying_archimedes,100.65%,215.9MiB/1.907GiB,11.05%,7.69MB/115kB,12,0B/98.3kB,0,16:44:01
7c0f6dc66210,romantic_liskov,72.27%,243.5MiB/1.907GiB,12.47%,7.67MB/111kB,13,0B/1.02MB,0,16:44:01
5969fe00d5bb,zen_turing,99.93%,237.1MiB/1.907GiB,12.14%,7.67MB/114kB,14,0B/1.02MB,0,16:44:01
239657ac13bc,loving_carson,102.94%,509.7MiB/1.907GiB,26.09%,7.7MB/140kB,15,0B/1.02MB,0,16:44:01
dc194860ad4d,elated_banach,0.00%,525.8MiB/1.907GiB,26.92%,7.72MB/145kB,16,8.19kB/1.09MB,0,16:44:01
100c1ad92b35,unruffled_archimedes,88.92%,820.3MiB/1.907GiB,42.00%,7.74MB/823kB,17,0B/1.02MB,0,16:44:01
