calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
7.25,8.93,81.95,1.6,0.0,0.0,0.0,5.05,7.25,28.56
1.93,0.0,0.0,0.0,1177.4751185796104,0.6393712833563474,-4.269896733244594,0.0,1.29,18.09
2.46,0.0,0.0,0.0,5040.764623913584,0.7930051632307678,-69.70537151354414,0.0,1.17,18.01
1.44,0.0,0.0,0.0,2962.2379890758975,0.6118357573056878,-4.135545120013961,0.0,1.24,19.53
1.46,0.0,0.0,0.0,7719.720790353523,0.8080609335647241,-68.87178196177625,0.0,3.63,21.11
1.03,0.0,0.0,0.0,1047.463524150641,0.6241407017229093,-4.1434712404369645,0.0,1.16,21.78
1.57,0.0,0.0,0.0,4899.02008383153,0.7858223530178264,-68.28608764833082,0.0,3.51,23.73
1.94,0.0,0.0,0.0,1212.6421119168294,0.6126124547928526,-4.1396858859601755,0.0,1.21,18.22
0.68,0.0,0.0,0.0,4977.2864286643235,0.8258952355607296,-71.76790641319403,0.0,3.64,21.63
0.6,0.0,0.0,0.0,1719.826181515789,0.6341094285722999,-4.2225652869557795,0.0,1.21,17.8
0.46,0.0,0.0,0.0,9214.431898036026,0.7917855289825837,-69.13893929712718,0.0,1.2,17.75
0.53,0.0,0.0,0.0,1467.415394893557,0.6313553954910317,-4.2179817385529805,0.0,3.6,18.09
0.52,0.0,0.0,0.0,4951.953460523989,0.8146631715539917,-71.52909107330363,0.0,2.77,18.17
0.53,0.0,0.0,0.0,1074.9396742446336,0.630612421234491,-4.175496366323972,0.0,1.18,17.78
0.52,0.0,0.0,0.0,4834.937456195649,0.7960708509004764,-68.60756634134678,0.0,3.62,20.94
0.46,0.0,0.0,0.0,1075.7432007820182,0.6426837503784811,-4.360794576554644,0.0,1.34,19.07
1.91,0.0,0.0,0.0,4992.591724633271,0.8172709295016446,-71.05926350070659,0.0,3.62,20.51
