CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,BLOCKI/O,PIDS_JULIA,PIDS_DOCKER,TIMESTAMP
f6f25280163b,friendly_sammet,100.03%,191.1MiB/1.907GiB,9.78%,5.91MB/50.6kB,28,0B/0B,0,09:43:13
8214c8974416,confident_hypatia,99.63%,203.1MiB/1.907GiB,10.40%,5.9MB/45.3kB,29,0B/0B,0,09:43:13
f6f25280163b,friendly_sammet,66.14%,200.8MiB/1.907GiB,10.28%,9.09MB/87.8kB,28,0B/0B,0,09:43:22
8214c8974416,confident_hypatia,100.06%,203.9MiB/1.907GiB,10.44%,9.08MB/90.8kB,29,0B/0B,0,09:43:22
f6f25280163b,friendly_sammet,99.64%,221.5MiB/1.907GiB,11.34%,9.09MB/89kB,28,0B/0B,0,09:43:32
8214c8974416,confident_hypatia,90.14%,213MiB/1.907GiB,10.91%,9.08MB/93.6kB,29,0B/0B,0,09:43:32
f6f25280163b,friendly_sammet,99.69%,225.7MiB/1.907GiB,11.56%,9.09MB/92.3kB,28,0B/49.2kB,0,09:43:41
8214c8974416,confident_hypatia,99.73%,238.5MiB/1.907GiB,12.21%,9.08MB/97.6kB,29,0B/229kB,0,09:43:41
