CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
6870587430a4,affectionate_einstein,0.00%,415.8MiB/1.907GiB,21.29%,7.38MB/2.35MB,14,0B/1.1MB,0,09:07:58
af6cc49e1854,fervent_noyce2,0.00%,415.8MiB/1.907GiB,21.29%,7.37MB/2.34MB,15,0B/1.02MB,0,09:07:58
3d63bc53efb0,hungry_mirzakhani,0.00%,410.6MiB/1.907GiB,21.02%,7.37MB/2.38MB,16,0B/1.02MB,0,09:07:58
a32059f8779b,vigorous_einstein,0.00%,403.4MiB/1.907GiB,20.65%,7.46MB/2.44MB,17,0B/1.02MB,0,09:07:58
f9ad9aa201a1,infallible_colden,0.00%,405.8MiB/1.907GiB,20.78%,7.4MB/2.35MB,7,0B/2.25MB,0,09:11:16
59a54f9bc8d5,competent_mendeleev,0.00%,414.3MiB/1.907GiB,21.21%,7.41MB/2.38MB,8,0B/2.25MB,0,09:11:16
a34c65de8f74,jolly_heisenberg,0.00%,403.6MiB/1.907GiB,20.67%,7.39MB/2.37MB,9,0B/1.11MB,0,09:11:16
3cf2633783e3,serene_meitner,0.00%,391.2MiB/1.907GiB,20.03%,7.39MB/2.37MB,10,0B/1.1MB,0,09:11:16
d7738793783c,nostalgic_goldwasser,0.00%,433MiB/1.907GiB,22.17%,7.4MB/2.37MB,11,0B/1.02MB,0,09:11:16
fd9008ec353b,gracious_perlman,0.00%,414.2MiB/1.907GiB,21.21%,7.39MB/2.37MB,12,0B/1.1MB,0,09:11:16
b09135a9fe53,festive_lovelace,0.02%,396.6MiB/1.907GiB,20.30%,7.39MB/2.45MB,13,0B/1.02MB,0,09:11:16
6870587430a4,affectionate_einstein,0.00%,415.8MiB/1.907GiB,21.29%,7.38MB/2.35MB,14,0B/1.1MB,0,09:11:16
af6cc49e1854,fervent_noyce2,0.00%,415.8MiB/1.907GiB,21.29%,7.37MB/2.34MB,15,0B/1.02MB,0,09:11:16
3d63bc53efb0,hungry_mirzakhani,0.00%,410.6MiB/1.907GiB,21.02%,7.38MB/2.38MB,16,0B/1.02MB,0,09:11:16
a32059f8779b,vigorous_einstein,0.00%,403.4MiB/1.907GiB,20.65%,7.46MB/2.44MB,17,0B/1.02MB,0,09:11:16
