CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,BLOCKI/O,PIDS_JULIA,PIDS_DOCKER,TIMESTAMP
461234cbd398,jolly_torvalds,100.08%,194.2MiB/1.907GiB,9.94%,5.91MB/52kB,112,0B/0B,0,10:17:12
c8e340258061,compassionate_snyder,100.26%,191.7MiB/1.907GiB,9.81%,5.92MB/65.7kB,113,0B/0B,0,10:17:12
461234cbd398,jolly_torvalds,65.45%,201MiB/1.907GiB,10.29%,9.06MB/91.3kB,112,0B/0B,0,10:17:21
c8e340258061,compassionate_snyder,99.85%,199.6MiB/1.907GiB,10.22%,9.1MB/108kB,113,0B/0B,0,10:17:21
461234cbd398,jolly_torvalds,99.99%,221MiB/1.907GiB,11.31%,9.08MB/95.8kB,112,0B/0B,0,10:17:31
c8e340258061,compassionate_snyder,99.78%,208.5MiB/1.907GiB,10.67%,9.1MB/110kB,113,0B/0B,0,10:17:31
461234cbd398,jolly_torvalds,99.65%,228MiB/1.907GiB,11.68%,9.08MB/97.9kB,112,0B/0B,0,10:17:40
c8e340258061,compassionate_snyder,99.75%,234.5MiB/1.907GiB,12.01%,9.1MB/115kB,113,0B/164kB,0,10:17:40
