CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
1718bf3a2603,competent_kirch,4.01%,180.2MiB/1.907GiB,9.23%,4.26MB/63kB,2,0B/0B,0,22:34:24
1e7470728b4c,pedantic_hamilton,2.57%,183.5MiB/1.907GiB,9.40%,4.26MB/74.8kB,3,0B/0B,0,22:34:24
a8ae38e9d28a,hardcore_wiles,74.71%,195MiB/1.907GiB,9.99%,6.11MB/80.5kB,4,0B/0B,0,22:34:24
1639b58605c4,eloquent_turing,100.42%,195.5MiB/1.907GiB,10.01%,6.01MB/83.1kB,5,0B/0B,0,22:34:24
22e0dd90b5de,laughing_goodall,95.61%,205.6MiB/1.907GiB,10.53%,7.77MB/87.9kB,6,0B/0B,0,22:34:24
592f288a45c5,unruffled_rosalind,0.00%,208.5MiB/1.907GiB,10.68%,7.77MB/90.5kB,7,0B/0B,0,22:34:24
1e67efcf872b,cocky_mirzakhani,0.00%,204.4MiB/1.907GiB,10.46%,7.79MB/134kB,8,0B/0B,0,22:34:24
7104fefa9ea3,dazzling_meninsky5,100.94%,215.7MiB/1.907GiB,11.04%,7.77MB/92kB,9,0B/123kB,0,22:34:24
1718bf3a2603,competent_kirch,102.90%,243.4MiB/1.907GiB,12.46%,7.8MB/128kB,2,0B/1.01MB,0,22:35:36
1e7470728b4c,pedantic_hamilton,85.68%,247.3MiB/1.907GiB,12.66%,7.8MB/121kB,3,0B/1.18MB,0,22:35:36
a8ae38e9d28a,hardcore_wiles,96.55%,255.7MiB/1.907GiB,13.09%,7.77MB/101kB,4,0B/1.21MB,0,22:35:36
1639b58605c4,eloquent_turing,0.00%,262.2MiB/1.907GiB,13.42%,7.78MB/203kB,5,0B/1.21MB,0,22:35:36
22e0dd90b5de,laughing_goodall,0.00%,269.1MiB/1.907GiB,13.78%,7.78MB/190kB,6,0B/1.21MB,0,22:35:36
592f288a45c5,unruffled_rosalind,0.00%,262.1MiB/1.907GiB,13.42%,7.78MB/193kB,7,0B/1.11MB,0,22:35:36
1e67efcf872b,cocky_mirzakhani,0.00%,258.7MiB/1.907GiB,13.25%,7.8MB/236kB,8,0B/1.11MB,0,22:35:36
7104fefa9ea3,dazzling_meninsky5,0.00%,259.9MiB/1.907GiB,13.31%,7.78MB/194kB,9,0B/1.21MB,0,22:35:36
1639b58605c4,eloquent_turing,0.00%,262.2MiB/1.907GiB,13.42%,7.78MB/203kB,5,0B/1.21MB,0,22:36:59
22e0dd90b5de,laughing_goodall,0.00%,269.1MiB/1.907GiB,13.78%,7.78MB/191kB,6,0B/1.21MB,0,22:36:59
592f288a45c5,unruffled_rosalind,0.00%,262.1MiB/1.907GiB,13.42%,7.79MB/194kB,7,0B/1.11MB,0,22:36:59
1e67efcf872b,cocky_mirzakhani,0.00%,258.7MiB/1.907GiB,13.25%,7.8MB/236kB,8,0B/1.11MB,0,22:36:59
7104fefa9ea3,dazzling_meninsky5,1.14%,261.8MiB/1.907GiB,13.40%,7.78MB/195kB,9,0B/1.21MB,0,22:36:59
