CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
060c48bcf955,competent_babbage,0.00%,644.2MiB/1.907GiB,32.98%,7.71MB/8.96MB,14,69.6kB/1.09MB,0,10:11:27
d264d25a1710,vigorous_goldstine,0.00%,599.7MiB/1.907GiB,30.70%,7.74MB/9.04MB,15,40.9MB/1.02MB,0,10:11:27
d613decf2bed,condescending_elion,0.00%,607.4MiB/1.907GiB,31.10%,7.7MB/8.92MB,16,43.2MB/1.09MB,0,10:11:27
c3086d3e535a,brave_booth,0.00%,685.9MiB/1.907GiB,35.12%,7.73MB/8.93MB,17,36MB/1.02MB,0,10:11:27
081f777efe63,goofy_dubinsky,0.00%,620MiB/1.907GiB,31.74%,7.72MB/8.95MB,3,45.3MB/5.25MB,0,10:33:30
2d0d6b87b7b9,elated_galileo,0.00%,599.6MiB/1.907GiB,30.70%,7.74MB/8.89MB,4,40.7MB/7.32MB,0,10:33:30
19c9c248242c,quirky_leakey4,0.00%,629.3MiB/1.907GiB,32.22%,7.7MB/8.89MB,5,49.2MB/7.32MB,0,10:33:30
896d8ce29c7e,reverent_ardinghelli,0.00%,624.3MiB/1.907GiB,31.96%,7.74MB/9.06MB,6,44.7MB/7.32MB,0,10:33:30
59c2b9d7372d,upbeat_shannon6,0.00%,607.9MiB/1.907GiB,31.13%,7.7MB/8.99MB,7,43.7MB/7.32MB,0,10:33:30
0601c29fb72b,sad_varahamihira,0.00%,635.3MiB/1.907GiB,32.53%,7.7MB/8.9MB,8,46.1MB/7.32MB,0,10:33:30
fe53dc2db2ab,eloquent_rosalind,0.00%,588.6MiB/1.907GiB,30.14%,7.71MB/9.01MB,9,35.7MB/1.11MB,0,10:33:30
ad8c8cf6f2c9,amazing_raman,1.35%,671.7MiB/1.907GiB,34.39%,7.74MB/9.12MB,10,47.2MB/1.09MB,0,10:33:30
4ab4f41c5c0c,cranky_tesla,0.00%,608.7MiB/1.907GiB,31.16%,7.78MB/9.08MB,11,48.8MB/1.02MB,0,10:33:30
61cb57f3b85f,confident_shtern7,2.24%,679.4MiB/1.907GiB,34.78%,7.72MB/9.04MB,12,44.2MB/1.09MB,0,10:33:30
6f7671de7dcd,vigorous_chatterjee,0.00%,602.4MiB/1.907GiB,30.84%,7.71MB/8.92MB,13,46.6MB/1.09MB,0,10:33:30
060c48bcf955,competent_babbage,0.00%,648.1MiB/1.907GiB,33.18%,7.72MB/8.96MB,14,41.5MB/1.09MB,0,10:33:30
d264d25a1710,vigorous_goldstine,0.00%,599.8MiB/1.907GiB,30.71%,7.74MB/9.04MB,15,41.3MB/1.02MB,0,10:33:30
d613decf2bed,condescending_elion,0.00%,607.7MiB/1.907GiB,31.11%,7.7MB/8.92MB,16,45MB/1.09MB,0,10:33:30
c3086d3e535a,brave_booth,0.00%,686.1MiB/1.907GiB,35.13%,7.73MB/8.93MB,17,36.6MB/1.02MB,0,10:33:30
fe53dc2db2ab,eloquent_rosalind,0.00%,588.6MiB/1.907GiB,30.14%,7.72MB/9.01MB,9,35.9MB/1.11MB,0,10:36:22
ad8c8cf6f2c9,amazing_raman,0.00%,671.4MiB/1.907GiB,34.38%,7.75MB/9.12MB,10,47.2MB/1.09MB,0,10:36:22
4ab4f41c5c0c,cranky_tesla,0.00%,608.6MiB/1.907GiB,31.16%,7.78MB/9.09MB,11,48.8MB/1.02MB,0,10:36:22
61cb57f3b85f,confident_shtern7,0.00%,679.3MiB/1.907GiB,34.78%,7.72MB/9.04MB,12,44.3MB/1.09MB,0,10:36:22
6f7671de7dcd,vigorous_chatterjee,0.00%,602.4MiB/1.907GiB,30.84%,7.71MB/8.92MB,13,46.6MB/1.09MB,0,10:36:22
060c48bcf955,competent_babbage,0.00%,648.1MiB/1.907GiB,33.18%,7.72MB/8.96MB,14,41.5MB/1.09MB,0,10:36:22
d264d25a1710,vigorous_goldstine,0.00%,599.8MiB/1.907GiB,30.71%,7.74MB/9.04MB,15,41.3MB/1.02MB,0,10:36:22
d613decf2bed,condescending_elion,0.00%,607.7MiB/1.907GiB,31.11%,7.7MB/8.92MB,16,45MB/1.09MB,0,10:36:22
c3086d3e535a,brave_booth,0.00%,686.1MiB/1.907GiB,35.13%,7.73MB/8.93MB,17,36.6MB/1.02MB,0,10:36:22
fe53dc2db2ab,eloquent_rosalind,0.00%,588.6MiB/1.907GiB,30.14%,7.72MB/9.01MB,9,35.9MB/1.11MB,0,10:37:39
ad8c8cf6f2c9,amazing_raman,0.00%,671.4MiB/1.907GiB,34.38%,7.75MB/9.12MB,10,47.2MB/1.09MB,0,10:37:39
4ab4f41c5c0c,cranky_tesla,0.00%,608.6MiB/1.907GiB,31.16%,7.78MB/9.09MB,11,48.8MB/1.02MB,0,10:37:39
61cb57f3b85f,confident_shtern7,0.00%,679.2MiB/1.907GiB,34.78%,7.72MB/9.04MB,12,44.3MB/1.09MB,0,10:37:39
6f7671de7dcd,vigorous_chatterjee,0.00%,602.4MiB/1.907GiB,30.84%,7.71MB/8.92MB,13,46.6MB/1.09MB,0,10:37:39
060c48bcf955,competent_babbage,0.00%,648.1MiB/1.907GiB,33.18%,7.72MB/8.96MB,14,41.5MB/1.09MB,0,10:37:39
d264d25a1710,vigorous_goldstine,0.00%,599.8MiB/1.907GiB,30.71%,7.74MB/9.04MB,15,41.3MB/1.02MB,0,10:37:39
d613decf2bed,condescending_elion,0.00%,607.7MiB/1.907GiB,31.11%,7.7MB/8.92MB,16,45MB/1.09MB,0,10:37:39
c3086d3e535a,brave_booth,0.00%,686.1MiB/1.907GiB,35.13%,7.73MB/8.93MB,17,36.6MB/1.02MB,0,10:37:39
fe53dc2db2ab,eloquent_rosalind,0.00%,588.7MiB/1.907GiB,30.14%,7.72MB/9.01MB,9,35.9MB/1.11MB,0,10:38:57
ad8c8cf6f2c9,amazing_raman,0.00%,671.4MiB/1.907GiB,34.38%,7.75MB/9.12MB,10,47.3MB/1.09MB,0,10:38:57
4ab4f41c5c0c,cranky_tesla,0.00%,608.6MiB/1.907GiB,31.16%,7.78MB/9.09MB,11,49MB/1.02MB,0,10:38:57
61cb57f3b85f,confident_shtern7,0.00%,679.3MiB/1.907GiB,34.78%,7.72MB/9.04MB,12,44.3MB/1.09MB,0,10:38:57
6f7671de7dcd,vigorous_chatterjee,0.00%,602.3MiB/1.907GiB,30.84%,7.71MB/8.92MB,13,46.7MB/1.09MB,0,10:38:57
060c48bcf955,competent_babbage,0.00%,648.2MiB/1.907GiB,33.19%,7.72MB/8.96MB,14,41.7MB/1.09MB,0,10:38:57
d264d25a1710,vigorous_goldstine,0.00%,599.8MiB/1.907GiB,30.71%,7.74MB/9.04MB,15,41.3MB/1.02MB,0,10:38:57
d613decf2bed,condescending_elion,0.00%,607.7MiB/1.907GiB,31.12%,7.7MB/8.93MB,16,45.1MB/1.09MB,0,10:38:57
c3086d3e535a,brave_booth,0.00%,686.1MiB/1.907GiB,35.13%,7.74MB/8.93MB,17,36.8MB/1.02MB,0,10:38:57
4ab4f41c5c0c,cranky_tesla,0.00%,608.6MiB/1.907GiB,31.16%,7.78MB/9.09MB,11,49.1MB/1.02MB,0,10:40:48
61cb57f3b85f,confident_shtern7,0.00%,679.3MiB/1.907GiB,34.78%,7.72MB/9.04MB,12,44.5MB/1.09MB,0,10:40:48
6f7671de7dcd,vigorous_chatterjee,0.00%,602.3MiB/1.907GiB,30.84%,7.71MB/8.92MB,13,46.8MB/1.09MB,0,10:40:48
060c48bcf955,competent_babbage,0.00%,648.2MiB/1.907GiB,33.19%,7.72MB/8.96MB,14,41.8MB/1.09MB,0,10:40:48
d264d25a1710,vigorous_goldstine,0.00%,601.8MiB/1.907GiB,30.81%,7.74MB/9.04MB,15,41.4MB/1.02MB,0,10:40:48
d613decf2bed,condescending_elion,0.00%,607.7MiB/1.907GiB,31.12%,7.71MB/8.93MB,16,45.1MB/1.09MB,0,10:40:48
c3086d3e535a,brave_booth,0.00%,686.1MiB/1.907GiB,35.13%,7.74MB/8.93MB,17,36.8MB/1.02MB,0,10:40:48
6f7671de7dcd,vigorous_chatterjee,0.00%,602.3MiB/1.907GiB,30.84%,7.71MB/8.92MB,13,46.9MB/1.09MB,0,10:41:47
060c48bcf955,competent_babbage,0.00%,648.3MiB/1.907GiB,33.19%,7.72MB/8.96MB,14,42MB/1.09MB,0,10:41:47
d264d25a1710,vigorous_goldstine,0.00%,603.5MiB/1.907GiB,30.90%,7.74MB/9.04MB,15,41.5MB/1.02MB,0,10:41:47
d613decf2bed,condescending_elion,0.00%,607.8MiB/1.907GiB,31.12%,7.71MB/8.93MB,16,45.3MB/1.09MB,0,10:41:47
c3086d3e535a,brave_booth,0.00%,686.2MiB/1.907GiB,35.13%,7.74MB/8.93MB,17,37MB/1.02MB,0,10:41:47
6f7671de7dcd,vigorous_chatterjee,0.00%,602.3MiB/1.907GiB,30.84%,7.71MB/8.92MB,13,46.9MB/1.09MB,0,10:42:28
060c48bcf955,competent_babbage,0.00%,648.3MiB/1.907GiB,33.19%,7.72MB/8.96MB,14,42MB/1.09MB,0,10:42:28
d264d25a1710,vigorous_goldstine,0.00%,604.6MiB/1.907GiB,30.96%,7.74MB/9.04MB,15,41.5MB/1.02MB,0,10:42:28
d613decf2bed,condescending_elion,0.00%,607.8MiB/1.907GiB,31.12%,7.71MB/8.93MB,16,45.3MB/1.09MB,0,10:42:28
c3086d3e535a,brave_booth,0.00%,686.2MiB/1.907GiB,35.13%,7.74MB/8.93MB,17,37.1MB/1.02MB,0,10:42:28
