calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
8.2,4.58,132.58,3.42,0.0,0.0,0.0,8.9,12.5,43.31
0.83,0.0,0.0,0.0,2316.322383940442,0.23853577769583517,-21.882205246133488,0.0,1.29,25.56
0.54,0.0,0.0,0.0,3383.740202379182,0.23520894354546903,-22.590158647279495,0.0,9.02,19.96
0.6,0.0,0.0,0.0,953.8139685002224,0.19147638675845147,0.32917437314432696,0.0,1.33,34.72
0.62,0.0,0.0,0.0,2685.155913194901,0.24136448285209072,-20.46592983359763,0.0,1.27,35.54
0.67,0.0,0.0,0.0,5579.487794443502,0.23990899258967427,-21.978829773965085,0.0,1.24,37.31
0.63,0.0,0.0,0.0,2846.3299512014737,0.23345729762232612,-21.89350841519187,0.0,8.95,20.42
2.64,0.0,0.0,0.0,625.5682368053309,0.19212578214025364,0.33830665551558947,0.0,8.84,20.36
0.59,0.0,0.0,0.0,2449.5179474305173,0.2339646435080281,-19.56699675261865,0.0,7.51,21.69
0.43,0.0,0.0,0.0,2903.402832777981,0.24089370988680223,-21.9552713049372,0.0,1.23,27.69
0.82,0.0,0.0,0.0,2222.441484185555,0.22966991597791975,-21.64970667554548,0.0,1.23,38.58
0.43,0.0,0.0,0.0,4568.659430539536,0.18885043265489945,0.3395127625637552,0.0,4.91,20.1
0.47,0.0,0.0,0.0,3391.6527301032665,0.2367237716524594,-19.755906819469914,0.0,9.01,20.28
0.45,0.0,0.0,0.0,2568.375507733977,0.2334172804063295,-21.430226892469932,0.0,8.44,20.24
0.91,0.0,0.0,0.0,3553.9857901687687,0.23633441523631324,-22.148247909144196,0.0,7.03,19.46
0.49,0.0,0.0,0.0,548.8834217505243,0.19161996400022047,0.339292131892836,0.0,2.05,25.28
0.43,0.0,0.0,0.0,5064.243162337709,0.23842466685373917,-20.146948110808925,0.0,1.23,34.7
