CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
91a5c58a3a1c,ecstatic_sinoussi,8.42%,193.6MiB/1.907GiB,9.91%,7.32MB/85.3kB,2,0B/0B,0,10:11:47
7bbe05cdfb77,eager_vaughan,0.00%,214.5MiB/1.907GiB,10.98%,7.34MB/103kB,3,0B/1.06MB,0,10:11:47
15c1d4b0cb72,musing_mcclintock,0.00%,211.1MiB/1.907GiB,10.81%,7.33MB/83.1kB,4,0B/1.06MB,0,10:11:47
951e052a3495,cocky_haibt,100.96%,220.8MiB/1.907GiB,11.30%,7.37MB/104kB,5,0B/1.08MB,0,10:11:47
9467e095be28,modest_nightingale,99.76%,233MiB/1.907GiB,11.93%,7.36MB/108kB,6,0B/1.18MB,0,10:11:47
14d384ef1805,boring_poincare1,94.96%,223MiB/1.907GiB,11.42%,7.38MB/172kB,7,0B/1.67MB,0,10:11:47
5843e3b7c9d6,laughing_kirch6,102.25%,276.5MiB/1.907GiB,14.16%,7.37MB/118kB,8,0B/2.17MB,0,10:11:47
2782adb80b70,friendly_visvesvaraya8,0.00%,315.5MiB/1.907GiB,16.16%,7.4MB/1.35MB,9,0B/2.17MB,0,10:11:47
14d384ef1805,boring_poincare1,0.05%,15.05MiB/1.907GiB,0.77%,7.4MB/1.35MB,7,0B/2.17MB,0,10:13:07
5843e3b7c9d6,laughing_kirch6,0.00%,321.1MiB/1.907GiB,16.44%,7.4MB/1.34MB,8,0B/2.17MB,0,10:13:07
2782adb80b70,friendly_visvesvaraya8,0.00%,315.5MiB/1.907GiB,16.16%,7.4MB/1.36MB,9,0B/2.17MB,0,10:13:07
