CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
4b1673632f6c,pensive_perlman,0.00%,180MiB/1.907GiB,9.21%,4.17MB/71.4kB,2,0B/0B,0,10:55:17
2d7cb091e336,quirky_mcnulty,102.79%,185.6MiB/1.907GiB,9.50%,4.15MB/58.9kB,3,0B/0B,0,10:55:17
938f61018296,stoic_minsky,0.00%,199.9MiB/1.907GiB,10.24%,5.68MB/89.7kB,4,0B/0B,0,10:55:17
56f5e5b30b9c,nostalgic_leavitt,91.68%,198.1MiB/1.907GiB,10.14%,5.51MB/65.4kB,5,0B/0B,0,10:55:17
3efa5243fad8,objective_villani,0.00%,196.5MiB/1.907GiB,10.06%,5.66MB/81.8kB,6,0B/0B,0,10:55:17
fec34ca8e275,dazzling_hypatia,0.00%,198.6MiB/1.907GiB,10.17%,5.68MB/78.9kB,7,0B/0B,0,10:55:17
aa0fa915b86c,wonderful_yonath,0.00%,200.6MiB/1.907GiB,10.27%,7.33MB/103kB,8,0B/0B,0,10:55:17
d328e12a5928,affectionate_blackwell,81.23%,224.2MiB/1.907GiB,11.48%,7.35MB/92.1kB,9,0B/0B,0,10:55:17
4b1673632f6c,pensive_perlman,99.85%,211.6MiB/1.907GiB,10.84%,7.35MB/109kB,2,0B/795kB,0,10:57:02
2d7cb091e336,quirky_mcnulty,101.52%,231.4MiB/1.907GiB,11.85%,7.34MB/99.5kB,3,0B/1.15MB,0,10:57:02
938f61018296,stoic_minsky,92.05%,242.8MiB/1.907GiB,12.43%,7.34MB/104kB,4,0B/1.18MB,0,10:57:02
56f5e5b30b9c,nostalgic_leavitt,0.00%,229.3MiB/1.907GiB,11.74%,7.32MB/97.9kB,5,0B/1.91MB,0,10:57:02
3efa5243fad8,objective_villani,79.33%,236.2MiB/1.907GiB,12.10%,7.33MB/103kB,6,0B/1.11MB,0,10:57:02
fec34ca8e275,dazzling_hypatia,0.00%,288.1MiB/1.907GiB,14.75%,7.35MB/240kB,7,0B/1.9MB,0,10:57:02
aa0fa915b86c,wonderful_yonath,0.05%,328.1MiB/1.907GiB,16.80%,7.4MB/1.33MB,8,0B/1.38MB,0,10:57:02
d328e12a5928,affectionate_blackwell,0.00%,340.5MiB/1.907GiB,17.43%,7.36MB/1.28MB,9,0B/1.9MB,0,10:57:02
2d7cb091e336,quirky_mcnulty,0.00%,16.72MiB/1.907GiB,0.86%,7.36MB/1.39MB,3,0B/2.17MB,0,10:58:16
938f61018296,stoic_minsky,0.00%,330.4MiB/1.907GiB,16.92%,7.35MB/1.3MB,4,0B/2.17MB,0,10:58:16
56f5e5b30b9c,nostalgic_leavitt,0.00%,328.3MiB/1.907GiB,16.81%,7.34MB/1.31MB,5,0B/1.91MB,0,10:58:16
3efa5243fad8,objective_villani,0.00%,333.1MiB/1.907GiB,17.06%,7.37MB/1.43MB,6,0B/1.11MB,0,10:58:16
fec34ca8e275,dazzling_hypatia,0.00%,331.7MiB/1.907GiB,16.98%,7.35MB/1.28MB,7,0B/1.9MB,0,10:58:16
aa0fa915b86c,wonderful_yonath,0.00%,328.1MiB/1.907GiB,16.80%,7.4MB/1.33MB,8,0B/1.38MB,0,10:58:16
d328e12a5928,affectionate_blackwell,0.03%,368.7MiB/1.907GiB,18.88%,7.36MB/1.28MB,9,0B/1.9MB,0,10:58:16
