CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
095c69bd976e,loving_tereshkova,0.00%,164.7MiB/1.907GiB,8.43%,1.8MB/42.7kB,2,0B/0B,0,10:35:09
eea9b0ef1e27,zen_sammet,0.00%,166.3MiB/1.907GiB,8.52%,1.8MB/48.4kB,3,0B/0B,0,10:35:09
88279d970cdf,romantic_carson,0.00%,159.9MiB/1.907GiB,8.19%,1.79MB/38.8kB,4,0B/0B,0,10:35:09
6c06f17a8868,objective_hermann,99.48%,181.5MiB/1.907GiB,9.29%,4.13MB/41kB,5,0B/0B,0,10:35:09
a6171615b8a7,jovial_brahmagupta0,0.00%,180.8MiB/1.907GiB,9.26%,4.17MB/51.4kB,6,0B/0B,0,10:35:09
e236b1c9cfb7,confident_mestorf,0.00%,182.1MiB/1.907GiB,9.32%,4.17MB/70.8kB,7,0B/0B,0,10:35:09
b0eb8db6b5d5,confident_agnesi,0.00%,179.8MiB/1.907GiB,9.20%,4.16MB/61.9kB,8,0B/0B,0,10:35:09
b66cdc1111fc,vigorous_colden,102.32%,187.7MiB/1.907GiB,9.61%,5.5MB/79.8kB,9,0B/0B,0,10:35:09
8cbcec06a242,inspiring_swirles,0.00%,194.2MiB/1.907GiB,9.94%,5.67MB/81.9kB,10,0B/0B,0,10:35:09
c9fc5d2bc2e2,keen_engelbart6,99.89%,214.1MiB/1.907GiB,10.96%,7.34MB/111kB,11,0B/0B,0,10:35:09
1864f83073d0,serene_tesla,28.41%,210MiB/1.907GiB,10.75%,7.37MB/120kB,12,0B/0B,0,10:35:09
19bf14b3bd40,happy_thompson,0.00%,216.8MiB/1.907GiB,11.10%,7.34MB/118kB,13,0B/0B,0,10:35:09
46756e791f4b,reverent_swanson,98.49%,224.8MiB/1.907GiB,11.51%,7.37MB/87.4kB,14,0B/0B,0,10:35:09
dc8eb0591a36,wizardly_shaw,100.58%,228.6MiB/1.907GiB,11.71%,7.33MB/116kB,15,0B/32.8kB,0,10:35:09
14989f617e63,amazing_leakey,91.91%,230.5MiB/1.907GiB,11.80%,7.34MB/103kB,16,0B/131kB,0,10:35:09
4b007372fc43,condescending_wright,103.15%,232MiB/1.907GiB,11.88%,7.34MB/104kB,17,0B/328kB,0,10:35:09
