calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
16.87,6.27,157.71,1.68,0.0,0.0,0.0,15.55,14.85,45.32
10.15,0.0,0.0,0.0,4469.845655270401,0.37475274863515057,-34.70135605261049,0.0,9.16,17.05
9.88,0.0,0.0,0.0,1034.839335131435,0.29202989080180497,-0.5809007979866563,0.0,1.37,32.3
10.07,0.0,0.0,0.0,44083.924644668834,0.3687007328382027,-31.30660650454292,0.0,9.15,14.92
7.66,0.0,0.0,0.0,182990.06706719796,0.3784226315829852,-35.153779545783856,0.0,1.7,32.58
5.06,0.0,0.0,0.0,703.065863504212,0.2905054346124513,-0.5595343725207937,0.0,2.31,23.21
0.79,0.0,0.0,0.0,3347.0076463691157,0.37861310679085064,-32.344191744106766,0.0,1.27,38.51
2.8,0.0,0.0,0.0,4771.569717935871,0.3815503851059048,-35.78910027198788,0.0,1.15,34.66
4.27,0.0,0.0,0.0,692.6993885958741,0.2881346651863046,-0.48090033141670174,0.0,1.24,32.65
0.66,0.0,0.0,0.0,4740.352564513305,0.3782282574793933,-32.797706514508626,0.0,1.7,33.0
0.46,0.0,0.0,0.0,11331.981159613422,0.3830281544028247,-35.32316600932168,0.0,3.14,14.89
0.87,0.0,0.0,0.0,972.4040982653308,0.28332494508915723,-0.5773795845141736,0.0,9.15,18.9
0.58,0.0,0.0,0.0,3181.569224191755,0.3735265172098659,-32.12956154049984,0.0,1.39,37.13
0.51,0.0,0.0,0.0,3988.067154060211,0.379467561447982,-35.91971396023857,0.0,2.57,15.07
2.36,0.0,0.0,0.0,850.3541943803034,0.28729542693558185,-0.4771781717131509,0.0,1.25,36.13
1.98,0.0,0.0,0.0,3016.8267700347596,0.38038120304400774,-33.30578581544625,0.0,1.27,33.69
1.56,0.0,0.0,0.0,4878.043550822501,0.37733458051913105,-35.392344125650155,0.0,1.24,37.36
