calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
50.78,33.01,217.09,1.55,0.0,0.0,0.0,10.31,18.27,64.21
0.56,0.0,0.0,0.0,1369.2874807779303,0.5134530097411681,-2.9295631728752607,0.0,1.24,57.19
0.97,0.0,0.0,0.0,4467.804999005023,0.6798018229087194,-58.42880049296119,0.0,1.32,22.96
0.62,0.0,0.0,0.0,1536.1044040346972,0.5256030095656534,-3.1196123398596978,0.0,5.34,51.66
0.97,0.0,0.0,0.0,7233.746901035678,0.6747756666249178,-60.318023046873975,0.0,13.92,55.27
0.63,0.0,0.0,0.0,993.5878437684332,0.5280361879247992,-3.137288329790806,0.0,1.26,17.3
0.8,0.0,0.0,0.0,4305.63120818206,0.6674373478881496,-58.428631654918505,0.0,2.42,47.89
0.75,0.0,0.0,0.0,1351.0093436831928,0.5214914188199075,-3.208165423329392,0.0,6.19,33.84
0.65,0.0,0.0,0.0,5056.171472138873,0.6679500311338274,-57.61883529572429,0.0,6.51,47.35
0.48,0.0,0.0,0.0,3428.853940507536,0.5236010273546582,-3.0646924208219337,0.0,1.67,46.47
0.47,0.0,0.0,0.0,5257.101331350835,0.6777140673342202,-58.95046309528719,0.0,6.27,47.98
0.42,0.0,0.0,0.0,978.108187705963,0.5091729393793215,-2.980901237619456,0.0,2.76,34.22
0.6,0.0,0.0,0.0,6344.244178269456,0.6700466135191453,-58.36211560097858,0.0,3.14,48.77
0.43,0.0,0.0,0.0,2575.598642015152,0.5173947345677719,-3.079338414459227,0.0,1.36,55.04
0.57,0.0,0.0,0.0,4155.235290583956,0.673726751170239,-59.34697719214012,0.0,6.62,53.89
0.44,0.0,0.0,0.0,879.6808900674746,0.5187786691533234,-3.117205023714763,0.0,1.25,22.14
15.23,0.0,0.0,0.0,14181.36729011481,0.6566270533016123,-57.13625936586461,0.0,5.66,46.0
