CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
bcfde18c0f42,brave_lichterman,102.98%,172.3MiB/1.907GiB,8.82%,3.64MB/54.7kB,2,0B/0B,0,16:54:45
66b19b009ac0,pedantic_yonath,101.79%,201.6MiB/1.907GiB,10.32%,5.88MB/84.1kB,3,0B/0B,0,16:54:45
e0e5ef4b857e,admiring_bose,0.00%,195.2MiB/1.907GiB,10.00%,6.11MB/88.9kB,4,0B/0B,0,16:54:45
e3b393ef0fc9,jolly_goldstine,103.23%,211.6MiB/1.907GiB,10.84%,7.7MB/85.4kB,5,0B/0B,0,16:54:45
b9dd2500f0a8,gifted_mcclintock,56.73%,208.3MiB/1.907GiB,10.66%,7.77MB/78.8kB,6,0B/1.06MB,0,16:54:45
b3f04b9e0af9,sleepy_minsky,0.00%,218.2MiB/1.907GiB,11.17%,7.83MB/108kB,7,0B/1.06MB,0,16:54:45
17666a8ee208,adoring_shockley,7.06%,213.9MiB/1.907GiB,10.95%,7.79MB/109kB,8,0B/1.06MB,0,16:54:45
cb4b7b4bba40,pensive_banach,86.89%,220.3MiB/1.907GiB,11.28%,7.78MB/88.6kB,9,0B/1.06MB,0,16:54:45
4d64a1ef1a04,fervent_swanson,101.09%,226.2MiB/1.907GiB,11.58%,7.8MB/112kB,10,0B/0B,0,16:54:45
dd9232ef9c45,naughty_davinci,102.21%,256.1MiB/1.907GiB,13.11%,7.84MB/148kB,11,0B/0B,0,16:54:45
00366fafb9da,trusting_panini,92.84%,248.4MiB/1.907GiB,12.72%,7.79MB/108kB,12,0B/32.8kB,0,16:54:45
6bbcca88ce45,goofy_visvesvaraya,102.27%,230.5MiB/1.907GiB,11.80%,7.86MB/106kB,13,0B/32.8kB,0,16:54:45
ad61bb978160,angry_newton,0.00%,229.6MiB/1.907GiB,11.76%,7.8MB/147kB,14,0B/1.03MB,0,16:54:45
f3574349231a,nervous_kepler,98.38%,243.7MiB/1.907GiB,12.48%,7.92MB/146kB,15,0B/827kB,0,16:54:45
d9d955089236,silly_payne,0.00%,314.9MiB/1.907GiB,16.12%,7.79MB/132kB,16,0B/991kB,0,16:54:45
f495c9509d5b,admiring_kare,14.55%,411.3MiB/1.907GiB,21.06%,7.83MB/2.36MB,17,0B/991kB,0,16:54:45
