CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
185ecd32f302,gracious_aryabhata,99.99%,243.5MiB/1.907GiB,12.47%,12.5MB/54.9kB,2,0B/0B,0,18:05:26
0dca728b27bc,brave_bassi,100.05%,246.5MiB/1.907GiB,12.62%,12.4MB/53.5kB,3,0B/0B,0,18:05:26
1e16c8547fb9,friendly_bell3,99.93%,240.2MiB/1.907GiB,12.30%,12.5MB/62kB,4,0B/0B,0,18:05:26
25fadb4427d3,competent_carson,99.81%,251.4MiB/1.907GiB,12.87%,12.4MB/52.7kB,5,0B/0B,0,18:05:26
e4b535b252c2,suspicious_noether,99.84%,196.2MiB/1.907GiB,10.04%,13.9MB/54.3kB,6,0B/0B,0,18:05:26
dcab1d3cb814,nifty_turing0,100.01%,215.9MiB/1.907GiB,11.06%,15.8MB/96.5kB,7,0B/0B,0,18:05:26
d1b608dc7569,modest_ride,0.00%,206.4MiB/1.907GiB,10.57%,15.8MB/89.1kB,8,0B/0B,0,18:05:26
aaffe5e1baa3,angry_colden,99.63%,229.9MiB/1.907GiB,11.77%,15.8MB/97.3kB,9,0B/16.4kB,0,18:05:26
