CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
6f03e40eeb64,xenodochial_tesla0,0.00%,162.7MiB/1.907GiB,8.33%,1.79MB/34.5kB,2,0B/0B,0,23:38:04
951bad646bd0,agitated_ramanujan,0.00%,157.4MiB/1.907GiB,8.06%,1.8MB/45.4kB,3,0B/0B,0,23:38:04
ae968078d652,awesome_haibt,0.00%,161.3MiB/1.907GiB,8.26%,1.81MB/47.2kB,4,0B/0B,0,23:38:04
e7f0eb0b42fc,objective_mcclintock6,0.00%,156.5MiB/1.907GiB,8.01%,1.8MB/50.9kB,5,0B/0B,0,23:38:04
2ad75bdd42ac,jolly_hoover3,105.38%,167.9MiB/1.907GiB,8.60%,3.65MB/66.3kB,6,0B/0B,0,23:38:04
54bc3037653b,loving_nobel,0.00%,185.2MiB/1.907GiB,9.48%,4.16MB/61.2kB,7,0B/0B,0,23:38:04
2aba66d50555,compassionate_banach,96.23%,180.4MiB/1.907GiB,9.23%,4.16MB/55.8kB,8,0B/0B,0,23:38:04
d34f4386ae39,upbeat_ritchie,102.59%,189.8MiB/1.907GiB,9.72%,5.49MB/96kB,9,0B/0B,0,23:38:04
5e24c6422642,brave_raman,100.72%,192.7MiB/1.907GiB,9.87%,5.67MB/90.5kB,10,0B/0B,0,23:38:04
6ca1dd25ea25,hardcore_mahavira,0.00%,199.6MiB/1.907GiB,10.22%,5.75MB/105kB,11,0B/0B,0,23:38:04
453f197a6cb9,festive_leavitt,0.00%,197.1MiB/1.907GiB,10.09%,5.69MB/100kB,12,0B/0B,0,23:38:04
c7632b30a9a1,happy_hopper,0.00%,194MiB/1.907GiB,9.93%,5.72MB/69.1kB,13,0B/0B,0,23:38:04
1a91f99130e6,condescending_bohr,0.00%,193MiB/1.907GiB,9.88%,5.7MB/94.9kB,14,0B/0B,0,23:38:04
486d3077c23a,stupefied_darwin,102.32%,195.4MiB/1.907GiB,10.00%,5.7MB/108kB,15,0B/0B,0,23:38:04
bed88639edad,gallant_brahmagupta,12.61%,201.6MiB/1.907GiB,10.32%,7.32MB/105kB,16,0B/0B,0,23:38:04
85fae885f69a,unruffled_feynman,0.00%,196.3MiB/1.907GiB,10.05%,7.37MB/116kB,17,0B/0B,0,23:38:04
6f03e40eeb64,xenodochial_tesla0,0.00%,210.7MiB/1.907GiB,10.79%,7.35MB/95.6kB,2,0B/0B,0,23:40:34
