calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
20.91,6.25,318.98,6.9,0.0,0.0,0.0,27.07,9.54,97.49
3.47,0.0,0.0,0.0,2942.144138654562,0.23055616362398745,-20.4402460799753,0.0,1.17,26.94
2.14,0.0,0.0,0.0,3183.3756933620502,0.22271419545259927,-21.37710384059682,0.0,1.41,20.02
0.99,0.0,0.0,0.0,674.0280704569307,0.18615160329921884,0.33219357468416766,0.0,1.55,24.68
0.58,0.0,0.0,0.0,3211.980189596299,0.23296803985328984,-19.882765082843115,0.0,1.37,22.22
1.2,0.0,0.0,0.0,3514.605033175129,0.23843336827028896,-21.378799962187077,0.0,1.16,92.49
0.59,0.0,0.0,0.0,3962.0005362718216,0.22756987490982644,-21.96055704282625,0.0,1.26,20.69
1.67,0.0,0.0,0.0,13719.592249246643,0.18321477321119423,0.3402906983989914,0.0,1.42,21.57
0.89,0.0,0.0,0.0,2701.482426423515,0.2241569728229254,-18.62910781192568,0.0,1.19,31.15
0.55,0.0,0.0,0.0,4143.409161344612,0.23488697649885615,-21.61092920114794,0.0,1.2,64.98
5.45,0.0,0.0,0.0,2727.3800801329517,0.23298072010778023,-22.172802684968445,0.0,1.21,20.1
1.28,0.0,0.0,0.0,663.2109475477821,0.18022311267981736,0.3534402808735594,0.0,1.54,30.76
0.42,0.0,0.0,0.0,2997.151892917448,0.2357046162395929,-19.910682732064867,0.0,1.27,18.86
0.42,0.0,0.0,0.0,4038.240542264576,0.23740764977020004,-21.520620085559127,0.0,1.27,19.5
0.43,0.0,0.0,0.0,4036.394534699754,0.23494882239857567,-22.582898875193496,0.0,1.18,63.85
5.09,0.0,0.0,0.0,523.1724717485241,0.18275338113369785,0.3281063670118437,0.0,1.45,19.82
6.13,0.0,0.0,0.0,51630.34952701986,0.22839063118836975,-19.2511700826623,0.0,1.25,18.82
