CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
964f9b3c2b1a,confident_meninsky,0.00%,421.5MiB/1.907GiB,21.58%,7.86MB/2.41MB,14,0B/1.1MB,0,10:59:09
12721c4af139,xenodochial_nightingale,0.00%,414.5MiB/1.907GiB,21.22%,7.81MB/2.35MB,15,0B/1.03MB,0,10:59:09
ee5bfb8b51f8,tender_thompson,0.00%,376.9MiB/1.907GiB,19.30%,7.81MB/2.38MB,16,0B/1.08MB,0,10:59:09
41de49db6220,distracted_sinoussi,0.00%,409.2MiB/1.907GiB,20.95%,7.8MB/2.35MB,17,0B/1.1MB,0,10:59:09
35cb8f217336,sad_knuth,0.00%,17.24MiB/1.907GiB,0.88%,7.85MB/2.42MB,10,0B/1.11MB,0,11:01:13
98160a83f5bd,naughty_johnson3,0.00%,424.7MiB/1.907GiB,21.75%,7.83MB/2.35MB,11,0B/1.11MB,0,11:01:13
04722ef1151a,trusting_cray,0.00%,396.9MiB/1.907GiB,20.32%,7.84MB/2.38MB,12,0B/1.03MB,0,11:01:13
7140acd66bcb,youthful_meitner4,0.00%,383.7MiB/1.907GiB,19.65%,7.81MB/2.35MB,13,0B/1.1MB,0,11:01:13
964f9b3c2b1a,confident_meninsky,0.00%,426.1MiB/1.907GiB,21.82%,7.86MB/2.41MB,14,0B/1.1MB,0,11:01:13
12721c4af139,xenodochial_nightingale,0.00%,414.5MiB/1.907GiB,21.22%,7.81MB/2.35MB,15,0B/1.03MB,0,11:01:13
ee5bfb8b51f8,tender_thompson,0.00%,376.9MiB/1.907GiB,19.30%,7.81MB/2.38MB,16,0B/1.08MB,0,11:01:13
41de49db6220,distracted_sinoussi,0.00%,409.2MiB/1.907GiB,20.95%,7.81MB/2.35MB,17,0B/1.1MB,0,11:01:13
12721c4af139,xenodochial_nightingale,0.00%,414.5MiB/1.907GiB,21.22%,7.81MB/2.35MB,15,0B/1.03MB,0,11:02:45
ee5bfb8b51f8,tender_thompson,0.00%,376.9MiB/1.907GiB,19.30%,7.81MB/2.38MB,16,0B/1.08MB,0,11:02:45
41de49db6220,distracted_sinoussi,0.00%,411.7MiB/1.907GiB,21.08%,7.81MB/2.35MB,17,0B/1.1MB,0,11:02:45
ee5bfb8b51f8,tender_thompson,0.00%,376.9MiB/1.907GiB,19.30%,7.81MB/2.38MB,16,0B/1.08MB,0,11:03:25
41de49db6220,distracted_sinoussi,0.03%,419.7MiB/1.907GiB,21.49%,7.81MB/2.35MB,17,0B/1.1MB,0,11:03:25
