CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
0dc85ab81cc0,vigilant_meitner,100.84%,180.5MiB/1.907GiB,9.24%,4.17MB/67kB,2,0B/0B,0,23:23:50
d1d9d3e9e8a8,epic_shirley7,0.00%,189.6MiB/1.907GiB,9.71%,4.17MB/65.6kB,3,0B/0B,0,23:23:50
9d875adc5a20,compassionate_kare5,0.00%,178.4MiB/1.907GiB,9.14%,4.16MB/54.2kB,4,0B/0B,0,23:23:50
19c93ecbc56c,reverent_shockley,39.58%,182.1MiB/1.907GiB,9.32%,4.17MB/62.8kB,5,0B/0B,0,23:23:50
9338eb86f804,optimistic_yalow,102.93%,184.7MiB/1.907GiB,9.46%,5.44MB/71.5kB,6,0B/0B,0,23:23:50
d323e93befc6,nifty_heisenberg,0.00%,202.7MiB/1.907GiB,10.38%,5.7MB/106kB,7,0B/0B,0,23:23:50
f712a7d65d61,quizzical_swanson4,7.96%,195.8MiB/1.907GiB,10.02%,7.34MB/94.8kB,8,0B/0B,0,23:23:50
f8faa808b306,mystifying_montalcini,103.60%,203.7MiB/1.907GiB,10.43%,7.36MB/113kB,9,0B/1.06MB,0,23:23:50
9c4d7f3eec66,jovial_albattani,0.00%,207.8MiB/1.907GiB,10.64%,7.37MB/101kB,10,0B/0B,0,23:23:50
d9c693f0dd7f,modest_proskuriakova,100.18%,223.2MiB/1.907GiB,11.43%,7.35MB/110kB,11,0B/0B,0,23:23:50
8a5392368926,upbeat_einstein,102.73%,227.9MiB/1.907GiB,11.67%,7.36MB/104kB,12,0B/0B,0,23:23:50
aca98e5702ff,inspiring_snyder,99.87%,234MiB/1.907GiB,11.98%,7.35MB/112kB,13,0B/32.8kB,0,23:23:50
3deeb55af402,awesome_joliot5,0.00%,232.9MiB/1.907GiB,11.92%,7.36MB/114kB,14,0B/795kB,0,23:23:50
750d71498675,eloquent_johnson,100.74%,290.5MiB/1.907GiB,14.87%,7.34MB/108kB,15,0B/1.02MB,0,23:23:50
4a18a8ac1007,unruffled_lovelace,101.98%,391.4MiB/1.907GiB,20.04%,7.36MB/269kB,16,0B/991kB,0,23:23:50
aa2c56495f6a,condescending_bohr,0.00%,409.9MiB/1.907GiB,20.99%,7.38MB/2.35MB,17,0B/1.02MB,0,23:23:50
