CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
4b3db3b825b6,suspicious_chandrasekhar,0.00%,393.4MiB/1.907GiB,20.14%,7.47MB/2.37MB,11,0B/1.02MB,0,09:35:36
616c4d6a1e75,quizzical_villani,0.00%,397.7MiB/1.907GiB,20.36%,7.36MB/2.33MB,12,0B/1.02MB,0,09:35:36
a6b63140b6c9,brave_archimedes5,0.00%,408.9MiB/1.907GiB,20.94%,7.42MB/2.39MB,13,0B/991kB,0,09:35:36
c8df59f523ee,festive_haibt,0.00%,428MiB/1.907GiB,21.92%,7.4MB/2.36MB,14,0B/991kB,0,09:35:36
d7ee75ad847d,dreamy_brown,0.00%,409.2MiB/1.907GiB,20.95%,7.44MB/2.49MB,15,0B/1.02MB,0,09:35:36
12055677236b,reverent_chandrasekhar7,0.00%,412.4MiB/1.907GiB,21.11%,7.44MB/2.46MB,16,0B/1.02MB,0,09:35:36
e80ac75e7813,goofy_kare,0.00%,476.3MiB/1.907GiB,24.38%,7.37MB/2.33MB,17,0B/1.02MB,0,09:35:36
616c4d6a1e75,quizzical_villani,0.00%,397.7MiB/1.907GiB,20.36%,7.36MB/2.33MB,12,0B/1.02MB,0,09:37:59
a6b63140b6c9,brave_archimedes5,0.00%,408.9MiB/1.907GiB,20.94%,7.43MB/2.39MB,13,0B/991kB,0,09:37:59
c8df59f523ee,festive_haibt,0.00%,428MiB/1.907GiB,21.92%,7.4MB/2.36MB,14,0B/991kB,0,09:37:59
d7ee75ad847d,dreamy_brown,0.00%,409.2MiB/1.907GiB,20.95%,7.44MB/2.5MB,15,0B/1.02MB,0,09:37:59
12055677236b,reverent_chandrasekhar7,0.00%,412.4MiB/1.907GiB,21.11%,7.44MB/2.46MB,16,0B/1.02MB,0,09:37:59
e80ac75e7813,goofy_kare,0.00%,477.3MiB/1.907GiB,24.44%,7.37MB/2.33MB,17,0B/1.02MB,0,09:37:59
c8df59f523ee,festive_haibt,0.00%,428MiB/1.907GiB,21.92%,7.4MB/2.37MB,14,0B/991kB,0,09:39:35
d7ee75ad847d,dreamy_brown,0.00%,411.5MiB/1.907GiB,21.07%,7.44MB/2.5MB,15,0B/1.02MB,0,09:39:35
12055677236b,reverent_chandrasekhar7,0.14%,412.4MiB/1.907GiB,21.11%,7.44MB/2.46MB,16,0B/1.02MB,0,09:39:35
e80ac75e7813,goofy_kare,0.00%,477.3MiB/1.907GiB,24.44%,7.37MB/2.33MB,17,0B/1.02MB,0,09:39:35
d7ee75ad847d,dreamy_brown,0.00%,419MiB/1.907GiB,21.45%,7.44MB/2.5MB,15,0B/1.02MB,0,09:40:35
12055677236b,reverent_chandrasekhar7,0.13%,412.4MiB/1.907GiB,21.11%,7.44MB/2.46MB,16,0B/1.02MB,0,09:40:35
e80ac75e7813,goofy_kare,0.00%,477.3MiB/1.907GiB,24.44%,7.37MB/2.33MB,17,0B/1.02MB,0,09:40:35
12055677236b,reverent_chandrasekhar7,0.00%,414.7MiB/1.907GiB,21.23%,7.44MB/2.46MB,16,0B/1.02MB,0,09:41:08
e80ac75e7813,goofy_kare,0.00%,477.3MiB/1.907GiB,24.44%,7.37MB/2.33MB,17,0B/1.02MB,0,09:41:08
