CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
914239da3a38,vigorous_williams,0.00%,414.7MiB/1.907GiB,21.23%,7.42MB/2.44MB,17,0B/1.02MB,0,11:45:20
21acc5393154,trusting_northcutt,0.00%,414.2MiB/1.907GiB,21.21%,7.42MB/2.44MB,7,0B/2.17MB,0,11:48:37
50f41e443537,agitated_shaw,0.00%,412.2MiB/1.907GiB,21.10%,7.36MB/2.32MB,8,0B/2.17MB,0,11:48:37
ab2741130432,cranky_volhard,0.00%,421.3MiB/1.907GiB,21.57%,7.37MB/2.35MB,9,0B/1.11MB,0,11:48:37
07ab6332cc04,gifted_joliot,0.00%,416.2MiB/1.907GiB,21.31%,7.4MB/2.42MB,10,0B/1.02MB,0,11:48:37
f841b4146c80,zen_leavitt,0.00%,402MiB/1.907GiB,20.58%,7.44MB/2.35MB,11,0B/1.02MB,0,11:48:37
15a22f170d74,heuristic_goldstine,0.00%,390.7MiB/1.907GiB,20.00%,7.4MB/2.38MB,12,0B/1.02MB,0,11:48:37
28237089853f,sharp_hypatia,0.00%,418.7MiB/1.907GiB,21.44%,7.43MB/2.47MB,13,0B/1.02MB,0,11:48:37
e635d9f01c08,clever_kepler,0.01%,400MiB/1.907GiB,20.48%,7.43MB/2.36MB,14,0B/1.02MB,0,11:48:37
d28311aaadee,zealous_lichterman,0.00%,401.9MiB/1.907GiB,20.58%,7.4MB/2.39MB,15,0B/1.02MB,0,11:48:37
f3fe04f4cb6c,focused_varahamihira,0.00%,519.1MiB/1.907GiB,26.58%,7.38MB/2.36MB,16,0B/1.02MB,0,11:48:37
914239da3a38,vigorous_williams,0.00%,414.8MiB/1.907GiB,21.24%,7.42MB/2.44MB,17,0B/1.02MB,0,11:48:37
d28311aaadee,zealous_lichterman,0.00%,401.9MiB/1.907GiB,20.58%,7.4MB/2.39MB,15,0B/1.02MB,0,11:50:34
f3fe04f4cb6c,focused_varahamihira,0.00%,531.8MiB/1.907GiB,27.23%,7.38MB/2.36MB,16,0B/1.02MB,0,11:50:34
914239da3a38,vigorous_williams,0.00%,414.8MiB/1.907GiB,21.24%,7.42MB/2.44MB,17,0B/1.02MB,0,11:50:34
