calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
10.75,4.64,192.01,2.23,0.0,0.0,0.0,52.77,32.89,34.7
0.55,0.0,0.0,0.0,1642.9449243418364,0.5257080377016381,-3.218943373712314,0.0,29.99,28.52
0.56,0.0,0.0,0.0,5526.7401712193905,0.6894849074017441,-60.24680693668286,0.0,25.66,29.83
0.55,0.0,0.0,0.0,1473.094766988764,0.5246373812534968,-3.2282067445476237,0.0,26.15,29.5
1.94,0.0,0.0,0.0,6367.4677886330155,0.6840562420676055,-59.405056706313765,0.0,2.5,17.32
3.74,0.0,0.0,0.0,4398.521056401543,0.5253270225361529,-3.221465602818193,0.0,2.45,17.86
0.56,0.0,0.0,0.0,5958.231384885281,0.6759624561664134,-58.979005743961864,0.0,2.08,17.49
0.6,0.0,0.0,0.0,1603.723099493354,0.5306319299876434,-3.2864746846904813,0.0,2.46,17.06
3.03,0.0,0.0,0.0,6622.067336660297,0.6885754866062823,-60.47495711029428,0.0,25.78,28.72
0.43,0.0,0.0,0.0,1550.636364012334,0.5262291136618109,-3.2438826314009592,0.0,25.68,30.01
2.5,0.0,0.0,0.0,6216.934167265407,0.6930554577348756,-60.818405892542195,0.0,2.44,16.34
1.4,0.0,0.0,0.0,1430.0808711278637,0.5332716236447713,-3.2859532670827027,0.0,25.22,30.01
0.43,0.0,0.0,0.0,15688.18637816477,0.6895353407462085,-60.55741733435234,0.0,3.61,20.19
3.0,0.0,0.0,0.0,1485.777387318289,0.5259196768496681,-3.1551097604054377,0.0,2.47,16.62
0.43,0.0,0.0,0.0,8406.570837378295,0.685900336172396,-60.02137625587539,0.0,2.46,16.86
2.15,0.0,0.0,0.0,1112.1663170666493,0.5298849957866332,-3.245450305962091,0.0,2.49,15.44
0.42,0.0,0.0,0.0,6279.213081288991,0.6835350669504205,-59.18333394893384,0.0,2.44,17.21
