CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
869fa6b14195,condescending_minsky9,105.72%,184.4MiB/1.907GiB,9.44%,3.65MB/59.7kB,2,0B/0B,0,11:30:50
b16b5b889710,sleepy_liskov,0.00%,188.7MiB/1.907GiB,9.66%,4.22MB/45.1kB,3,0B/0B,0,11:30:50
ed80014129ea,amazing_shannon,103.67%,195.7MiB/1.907GiB,10.02%,5.95MB/79kB,4,0B/0B,0,11:30:50
ff75f07b2033,cranky_kalam,64.64%,193.4MiB/1.907GiB,9.90%,7.75MB/110kB,5,0B/0B,0,11:30:50
58e24da50b65,distracted_wright,3.61%,209.8MiB/1.907GiB,10.74%,7.77MB/97kB,6,0B/1.06MB,0,11:30:50
229c614ea75c,infallible_wilson,0.00%,210.8MiB/1.907GiB,10.79%,7.78MB/113kB,7,0B/1.06MB,0,11:30:50
48348e3ec7f7,condescending_babbage,99.74%,222.9MiB/1.907GiB,11.41%,7.77MB/119kB,8,0B/1.08MB,0,11:30:50
277e32d18da2,musing_clarke2,102.80%,236.8MiB/1.907GiB,12.12%,7.79MB/120kB,9,0B/1.18MB,0,11:30:50
a525d426410a,mystifying_shannon,0.00%,228.8MiB/1.907GiB,11.71%,7.78MB/136kB,10,0B/0B,0,11:30:50
2152587d0ddc,silly_heyrovsky,0.00%,228.9MiB/1.907GiB,11.72%,7.79MB/117kB,11,0B/1.02MB,0,11:30:50
bd3d0c204eba,fervent_davinci,0.00%,225.2MiB/1.907GiB,11.53%,7.86MB/165kB,12,0B/1.02MB,0,11:30:50
8f31a21602dc,adoring_chaplygin,0.00%,325.3MiB/1.907GiB,16.65%,7.78MB/129kB,13,8.19kB/1.09MB,0,11:30:50
9e6c1462868f,elastic_carson,0.00%,408.7MiB/1.907GiB,20.92%,7.79MB/2.33MB,14,0B/1.02MB,0,11:30:50
997170bba1c3,festive_lamarr,0.00%,398MiB/1.907GiB,20.38%,7.8MB/2.35MB,15,0B/1.02MB,0,11:30:50
938b00749097,friendly_hypatia2,0.01%,407.8MiB/1.907GiB,20.88%,7.83MB/2.4MB,16,0B/991kB,0,11:30:50
8b5aaa708a69,clever_snyder,0.00%,384.1MiB/1.907GiB,19.67%,7.85MB/2.43MB,17,0B/991kB,0,11:30:50
229c614ea75c,infallible_wilson,0.00%,415.7MiB/1.907GiB,21.29%,7.84MB/2.39MB,7,0B/2.17MB,0,11:34:08
48348e3ec7f7,condescending_babbage,0.00%,394.4MiB/1.907GiB,20.19%,7.81MB/2.36MB,8,0B/2.17MB,0,11:34:08
277e32d18da2,musing_clarke2,0.00%,393.1MiB/1.907GiB,20.12%,7.83MB/2.36MB,9,0B/2.17MB,0,11:34:08
a525d426410a,mystifying_shannon,0.00%,411.3MiB/1.907GiB,21.06%,7.81MB/2.37MB,10,0B/1.02MB,0,11:34:08
2152587d0ddc,silly_heyrovsky,0.00%,401.2MiB/1.907GiB,20.54%,7.82MB/2.35MB,11,0B/1.02MB,0,11:34:08
bd3d0c204eba,fervent_davinci,0.00%,411.6MiB/1.907GiB,21.07%,7.88MB/2.39MB,12,0B/1.02MB,0,11:34:08
8f31a21602dc,adoring_chaplygin,0.00%,410.6MiB/1.907GiB,21.02%,7.85MB/2.46MB,13,8.19kB/1.09MB,0,11:34:08
9e6c1462868f,elastic_carson,0.00%,408.6MiB/1.907GiB,20.92%,7.8MB/2.33MB,14,0B/1.02MB,0,11:34:08
997170bba1c3,festive_lamarr,0.03%,398MiB/1.907GiB,20.38%,7.8MB/2.35MB,15,0B/1.02MB,0,11:34:08
938b00749097,friendly_hypatia2,0.00%,407.8MiB/1.907GiB,20.88%,7.84MB/2.4MB,16,0B/991kB,0,11:34:08
8b5aaa708a69,clever_snyder,0.00%,384.1MiB/1.907GiB,19.67%,7.85MB/2.43MB,17,0B/991kB,0,11:34:08
