CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
ef95b1d81e2c,musing_hamilton,101.60%,190.4MiB/1.907GiB,9.75%,5.86MB/52.9kB,2,0B/0B,0,12:58:42
3b348a58c02a,keen_elion,0.00%,205.5MiB/1.907GiB,10.52%,6.12MB/85.8kB,3,0B/0B,0,12:58:42
000db4a62175,youthful_wescoff,99.67%,214.6MiB/1.907GiB,10.99%,7.8MB/104kB,4,0B/0B,0,12:58:42
bb4bb3e042e3,optimistic_hopper,0.00%,216MiB/1.907GiB,11.06%,7.78MB/105kB,5,0B/795kB,0,12:58:42
57bed5bd963a,sharp_easley,79.68%,227.1MiB/1.907GiB,11.63%,7.84MB/112kB,6,0B/1.08MB,0,12:58:42
1208862f1617,festive_zhukovsky,100.14%,248.7MiB/1.907GiB,12.73%,7.78MB/123kB,7,0B/1.18MB,0,12:58:42
fb71d71b485f,gracious_roentgen,91.25%,231.2MiB/1.907GiB,11.83%,7.78MB/99.8kB,8,0B/1.7MB,0,12:58:42
b5483e44d6c7,frosty_volhard,97.73%,302.3MiB/1.907GiB,15.48%,7.79MB/148kB,9,0B/2.17MB,0,12:58:42
a9ecea5ca727,romantic_proskuriakova,0.00%,413.4MiB/1.907GiB,21.17%,7.83MB/2.34MB,10,0B/1.02MB,0,12:58:42
1ffcf1c51fa2,suspicious_wozniak,0.00%,415.7MiB/1.907GiB,21.28%,7.89MB/2.41MB,11,0B/1.02MB,0,12:58:42
25a1bcdd2998,zealous_ride,0.00%,408.5MiB/1.907GiB,20.92%,7.8MB/2.41MB,12,0B/1.02MB,0,12:58:42
53bb1c498f51,mystifying_ardinghelli,0.00%,414.7MiB/1.907GiB,21.23%,7.84MB/2.37MB,13,0B/1.02MB,0,12:58:42
b15a1bab2eb2,zen_brahmagupta,0.02%,422.8MiB/1.907GiB,21.65%,7.81MB/2.35MB,14,0B/1.02MB,0,12:58:42
04b30c5bf8bd,flamboyant_tereshkova6,0.00%,415.3MiB/1.907GiB,21.26%,7.8MB/2.37MB,15,0B/1.02MB,0,12:58:42
6a46152cc6b6,gallant_hodgkin,0.00%,419MiB/1.907GiB,21.45%,7.86MB/2.39MB,16,0B/1.02MB,0,12:58:42
e446c15167f4,gallant_mclean,0.00%,408.2MiB/1.907GiB,20.90%,7.86MB/2.39MB,17,0B/1.02MB,0,12:58:42
