calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
6.73,4.63,62.37,0.83,0.0,0.0,0.0,2.44,5.26,21.42
0.58,0.0,0.0,0.0,3500.225353926841,0.2405267762352375,-21.70902550230013,0.0,1.25,14.55
0.53,0.0,0.0,0.0,2909.938903865166,0.23021224550542363,-21.570687357988323,0.0,1.48,16.41
0.59,0.0,0.0,0.0,746.7838816879672,0.18517911092824632,0.32513292876191446,0.0,1.84,14.45
1.01,0.0,0.0,0.0,3827.995226031686,0.2270474895235488,-19.451799070440636,0.0,2.18,14.99
0.6,0.0,0.0,0.0,7267.982227843587,0.23666853956915876,-21.42608500767203,0.0,1.88,15.4
0.56,0.0,0.0,0.0,2938.025897294717,0.22654170721974895,-21.279689268056543,0.0,1.77,16.05
0.57,0.0,0.0,0.0,856.769014918109,0.1811417560922448,0.3501894902412187,0.0,1.22,15.53
0.67,0.0,0.0,0.0,2739.99219291211,0.22751828059834353,-20.029036969443283,0.0,1.21,14.59
0.45,0.0,0.0,0.0,2986.0669570956325,0.2273185445463976,-20.1432509001286,0.0,1.24,16.46
0.44,0.0,0.0,0.0,3182.533971727983,0.23412927937333425,-22.541728488550625,0.0,1.23,14.52
0.43,0.0,0.0,0.0,928.8247306333724,0.18300031693621296,0.3303211788448732,0.0,1.23,14.33
0.39,0.0,0.0,0.0,2568.738728230928,0.23288876470824907,-19.61474776427594,0.0,1.32,16.36
0.54,0.0,0.0,0.0,3762.5224239294384,0.23279553787330975,-21.300562910279684,0.0,1.77,14.72
1.06,0.0,0.0,0.0,3691.860799126705,0.22160591928700765,-20.881218987791215,0.0,1.85,15.78
0.4,0.0,0.0,0.0,912.86340341377,0.18289492010640937,0.34123554332432793,0.0,1.97,15.42
0.45,0.0,0.0,0.0,2643.462578209192,0.2248084320257295,-19.208998233178768,0.0,1.21,14.67
